Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
3,690625E+3	6,613752E-1	3,690625E+3	-1,092015E-1	3,690625E+3	6,536232E-1	3,690625E+3	-1,139950E-1	3,690625E+3	6,491449E-1	3,690625E+3	-1,137742E-1	3,690625E+3	6,346054E-1	3,690625E+3	-1,004836E-1	3,690625E+3	6,037997E-1	3,690625E+3	-3,967476E-2	3,690625E+3	5,595051E-1	3,690625E+3	5,527970E-3	3,690625E+3	5,244418E-1	3,690625E+3	4,874745E-2
3,692187E+3	6,547646E-1	3,692187E+3	-1,114062E-1	3,692187E+3	6,514376E-1	3,692187E+3	-1,113383E-1	3,692187E+3	6,449109E-1	3,692187E+3	-1,162785E-1	3,692187E+3	6,354049E-1	3,692187E+3	-1,014448E-1	3,692187E+3	5,969429E-1	3,692187E+3	-4,297588E-2	3,692187E+3	5,567460E-1	3,692187E+3	-6,703488E-3	3,692187E+3	5,203718E-1	3,692187E+3	4,364722E-2
3,693750E+3	6,550339E-1	3,693750E+3	-1,061906E-1	3,693750E+3	6,499100E-1	3,693750E+3	-1,175319E-1	3,693750E+3	6,439728E-1	3,693750E+3	-1,192548E-1	3,693750E+3	6,344544E-1	3,693750E+3	-1,050719E-1	3,693750E+3	5,999937E-1	3,693750E+3	-4,875698E-2	3,693750E+3	5,613076E-1	3,693750E+3	-5,729484E-3	3,693750E+3	5,273002E-1	3,693750E+3	5,107942E-2
3,695312E+3	6,459457E-1	3,695312E+3	-1,146452E-1	3,695312E+3	6,464302E-1	3,695312E+3	-1,192464E-1	3,695312E+3	6,421117E-1	3,695312E+3	-1,187559E-1	3,695312E+3	6,323504E-1	3,695312E+3	-1,047810E-1	3,695312E+3	5,911816E-1	3,695312E+3	-4,765775E-2	3,695312E+3	5,624118E-1	3,695312E+3	-8,048831E-3	3,695312E+3	5,251789E-1	3,695312E+3	4,375769E-2
3,696875E+3	6,486331E-1	3,696875E+3	-1,119958E-1	3,696875E+3	6,449537E-1	3,696875E+3	-1,189944E-1	3,696875E+3	6,390778E-1	3,696875E+3	-1,194419E-1	3,696875E+3	6,273870E-1	3,696875E+3	-1,034498E-1	3,696875E+3	5,874137E-1	3,696875E+3	-4,553523E-2	3,696875E+3	5,728895E-1	3,696875E+3	-1,796507E-2	3,696875E+3	5,370776E-1	3,696875E+3	3,377985E-2
3,698437E+3	6,537006E-1	3,698437E+3	-1,083534E-1	3,698437E+3	6,416345E-1	3,698437E+3	-1,206223E-1	3,698437E+3	6,383469E-1	3,698437E+3	-1,240686E-1	3,698437E+3	6,261296E-1	3,698437E+3	-1,050855E-1	3,698437E+3	5,860515E-1	3,698437E+3	-4,267498E-2	3,698437E+3	5,609248E-1	3,698437E+3	-1,482391E-2	3,698437E+3	5,473487E-1	3,698437E+3	4,955766E-2
3,700000E+3	6,448768E-1	3,700000E+3	-1,138902E-1	3,700000E+3	6,425129E-1	3,700000E+3	-1,224882E-1	3,700000E+3	6,370809E-1	3,700000E+3	-1,230563E-1	3,700000E+3	6,202454E-1	3,700000E+3	-1,082204E-1	3,700000E+3	5,861510E-1	3,700000E+3	-4,229406E-2	3,700000E+3	5,577555E-1	3,700000E+3	-2,110968E-2	3,700000E+3	5,188162E-1	3,700000E+3	4,261568E-2
3,701562E+3	6,450321E-1	3,701562E+3	-1,212145E-1	3,701562E+3	6,383880E-1	3,701562E+3	-1,218473E-1	3,701562E+3	6,348766E-1	3,701562E+3	-1,262858E-1	3,701562E+3	6,157387E-1	3,701562E+3	-1,107362E-1	3,701562E+3	5,837442E-1	3,701562E+3	-4,502677E-2	3,701562E+3	5,604539E-1	3,701562E+3	-2,148601E-2	3,701562E+3	5,270018E-1	3,701562E+3	3,787896E-2
3,703125E+3	6,407165E-1	3,703125E+3	-1,235507E-1	3,703125E+3	6,346689E-1	3,703125E+3	-1,259515E-1	3,703125E+3	6,279037E-1	3,703125E+3	-1,290535E-1	3,703125E+3	6,145384E-1	3,703125E+3	-1,129372E-1	3,703125E+3	5,810905E-1	3,703125E+3	-4,642911E-2	3,703125E+3	5,499004E-1	3,703125E+3	-1,105503E-2	3,703125E+3	5,185239E-1	3,703125E+3	4,687536E-2
3,704687E+3	6,325313E-1	3,704687E+3	-1,227501E-1	3,704687E+3	6,299926E-1	3,704687E+3	-1,300437E-1	3,704687E+3	6,262287E-1	3,704687E+3	-1,306407E-1	3,704687E+3	6,114446E-1	3,704687E+3	-1,143425E-1	3,704687E+3	5,783257E-1	3,704687E+3	-4,834169E-2	3,704687E+3	5,437746E-1	3,704687E+3	-6,657529E-3	3,704687E+3	5,121110E-1	3,704687E+3	4,907181E-2
3,706250E+3	6,329247E-1	3,706250E+3	-1,193054E-1	3,706250E+3	6,281390E-1	3,706250E+3	-1,276590E-1	3,706250E+3	6,227740E-1	3,706250E+3	-1,316979E-1	3,706250E+3	6,113591E-1	3,706250E+3	-1,142455E-1	3,706250E+3	5,741184E-1	3,706250E+3	-4,793147E-2	3,706250E+3	5,422956E-1	3,706250E+3	-7,692825E-3	3,706250E+3	5,227973E-1	3,706250E+3	4,728080E-2
3,707812E+3	6,314641E-1	3,707812E+3	-1,234309E-1	3,707812E+3	6,269736E-1	3,707812E+3	-1,329710E-1	3,707812E+3	6,213272E-1	3,707812E+3	-1,335866E-1	3,707812E+3	6,087915E-1	3,707812E+3	-1,134980E-1	3,707812E+3	5,739284E-1	3,707812E+3	-5,565742E-2	3,707812E+3	5,525765E-1	3,707812E+3	2,393660E-3	3,707812E+3	5,201700E-1	3,707812E+3	5,322268E-2
3,709375E+3	6,261540E-1	3,709375E+3	-1,325144E-1	3,709375E+3	6,255611E-1	3,709375E+3	-1,346601E-1	3,709375E+3	6,183293E-1	3,709375E+3	-1,354572E-1	3,709375E+3	6,050667E-1	3,709375E+3	-1,208071E-1	3,709375E+3	5,785843E-1	3,709375E+3	-5,096290E-2	3,709375E+3	5,396344E-1	3,709375E+3	-7,315498E-3	3,709375E+3	5,229773E-1	3,709375E+3	3,810671E-2
3,710937E+3	6,251235E-1	3,710937E+3	-1,251367E-1	3,710937E+3	6,213505E-1	3,710937E+3	-1,318302E-1	3,710937E+3	6,169477E-1	3,710937E+3	-1,359136E-1	3,710937E+3	6,008930E-1	3,710937E+3	-1,200871E-1	3,710937E+3	5,700016E-1	3,710937E+3	-5,416678E-2	3,710937E+3	5,341968E-1	3,710937E+3	-1,724073E-3	3,710937E+3	5,177243E-1	3,710937E+3	5,273820E-2
3,712500E+3	6,227128E-1	3,712500E+3	-1,315081E-1	3,712500E+3	6,165764E-1	3,712500E+3	-1,360647E-1	3,712500E+3	6,152706E-1	3,712500E+3	-1,392421E-1	3,712500E+3	5,986188E-1	3,712500E+3	-1,228678E-1	3,712500E+3	5,673630E-1	3,712500E+3	-4,907988E-2	3,712500E+3	5,324057E-1	3,712500E+3	1,212957E-3	3,712500E+3	5,106857E-1	3,712500E+3	3,828233E-2
3,714062E+3	6,181967E-1	3,714062E+3	-1,370303E-1	3,714062E+3	6,123453E-1	3,714062E+3	-1,395686E-1	3,714062E+3	6,100305E-1	3,714062E+3	-1,394089E-1	3,714062E+3	5,969615E-1	3,714062E+3	-1,221040E-1	3,714062E+3	5,660350E-1	3,714062E+3	-4,600188E-2	3,714062E+3	5,353492E-1	3,714062E+3	-1,007217E-2	3,714062E+3	5,147274E-1	3,714062E+3	5,139228E-2
3,715625E+3	6,168455E-1	3,715625E+3	-1,352600E-1	3,715625E+3	6,125408E-1	3,715625E+3	-1,430663E-1	3,715625E+3	6,077087E-1	3,715625E+3	-1,388008E-1	3,715625E+3	5,952963E-1	3,715625E+3	-1,224505E-1	3,715625E+3	5,718747E-1	3,715625E+3	-5,716014E-2	3,715625E+3	5,371949E-1	3,715625E+3	-1,440438E-2	3,715625E+3	5,093147E-1	3,715625E+3	3,156562E-2
3,717187E+3	6,140833E-1	3,717187E+3	-1,397198E-1	3,717187E+3	6,111782E-1	3,717187E+3	-1,401165E-1	3,717187E+3	6,010891E-1	3,717187E+3	-1,419534E-1	3,717187E+3	5,930606E-1	3,717187E+3	-1,239222E-1	3,717187E+3	5,581722E-1	3,717187E+3	-5,675610E-2	3,717187E+3	5,380922E-1	3,717187E+3	6,068729E-4	3,717187E+3	5,046765E-1	3,717187E+3	3,267789E-2
3,718750E+3	6,079706E-1	3,718750E+3	-1,408456E-1	3,718750E+3	6,054032E-1	3,718750E+3	-1,465440E-1	3,718750E+3	5,979623E-1	3,718750E+3	-1,431248E-1	3,718750E+3	5,877581E-1	3,718750E+3	-1,292259E-1	3,718750E+3	5,521156E-1	3,718750E+3	-5,483886E-2	3,718750E+3	5,409349E-1	3,718750E+3	-1,519032E-3	3,718750E+3	5,009630E-1	3,718750E+3	4,332387E-2
3,720312E+3	6,105268E-1	3,720312E+3	-1,337364E-1	3,720312E+3	6,042218E-1	3,720312E+3	-1,460178E-1	3,720312E+3	5,963024E-1	3,720312E+3	-1,484783E-1	3,720312E+3	5,850848E-1	3,720312E+3	-1,305645E-1	3,720312E+3	5,541323E-1	3,720312E+3	-6,257992E-2	3,720312E+3	5,385442E-1	3,720312E+3	-3,940013E-3	3,720312E+3	4,951962E-1	3,720312E+3	2,936460E-2
3,721875E+3	6,089358E-1	3,721875E+3	-1,358411E-1	3,721875E+3	6,004688E-1	3,721875E+3	-1,488006E-1	3,721875E+3	5,953351E-1	3,721875E+3	-1,484050E-1	3,721875E+3	5,903276E-1	3,721875E+3	-1,310697E-1	3,721875E+3	5,546886E-1	3,721875E+3	-6,806569E-2	3,721875E+3	5,357329E-1	3,721875E+3	-2,367885E-2	3,721875E+3	5,061969E-1	3,721875E+3	2,913459E-2
3,723437E+3	5,994568E-1	3,723437E+3	-1,395323E-1	3,723437E+3	5,952771E-1	3,723437E+3	-1,490428E-1	3,723437E+3	5,926450E-1	3,723437E+3	-1,487680E-1	3,723437E+3	5,850844E-1	3,723437E+3	-1,344022E-1	3,723437E+3	5,529208E-1	3,723437E+3	-6,678631E-2	3,723437E+3	5,201303E-1	3,723437E+3	-2,620337E-2	3,723437E+3	4,942025E-1	3,723437E+3	3,557561E-2
3,725000E+3	5,925691E-1	3,725000E+3	-1,438266E-1	3,725000E+3	5,923080E-1	3,725000E+3	-1,497562E-1	3,725000E+3	5,870535E-1	3,725000E+3	-1,520445E-1	3,725000E+3	5,810760E-1	3,725000E+3	-1,338595E-1	3,725000E+3	5,493690E-1	3,725000E+3	-6,099708E-2	3,725000E+3	5,217536E-1	3,725000E+3	-1,232478E-2	3,725000E+3	4,865691E-1	3,725000E+3	4,057013E-2
3,726562E+3	5,917368E-1	3,726562E+3	-1,424023E-1	3,726562E+3	5,914331E-1	3,726562E+3	-1,515392E-1	3,726562E+3	5,859735E-1	3,726562E+3	-1,502091E-1	3,726562E+3	5,759657E-1	3,726562E+3	-1,362722E-1	3,726562E+3	5,484335E-1	3,726562E+3	-6,614838E-2	3,726562E+3	5,198074E-1	3,726562E+3	-1,339977E-2	3,726562E+3	4,929392E-1	3,726562E+3	4,867846E-2
3,728125E+3	5,899706E-1	3,728125E+3	-1,499114E-1	3,728125E+3	5,886726E-1	3,728125E+3	-1,529649E-1	3,728125E+3	5,824929E-1	3,728125E+3	-1,545302E-1	3,728125E+3	5,717492E-1	3,728125E+3	-1,384243E-1	3,728125E+3	5,461263E-1	3,728125E+3	-7,080455E-2	3,728125E+3	5,237944E-1	3,728125E+3	-1,229690E-2	3,728125E+3	4,928936E-1	3,728125E+3	5,350204E-2
3,729687E+3	5,881088E-1	3,729687E+3	-1,501607E-1	3,729687E+3	5,837610E-1	3,729687E+3	-1,523250E-1	3,729687E+3	5,783477E-1	3,729687E+3	-1,566837E-1	3,729687E+3	5,662197E-1	3,729687E+3	-1,399717E-1	3,729687E+3	5,436225E-1	3,729687E+3	-7,055528E-2	3,729687E+3	5,163528E-1	3,729687E+3	-1,296909E-2	3,729687E+3	4,970128E-1	3,729687E+3	4,672121E-2
3,731250E+3	5,901904E-1	3,731250E+3	-1,467144E-1	3,731250E+3	5,774481E-1	3,731250E+3	-1,554285E-1	3,731250E+3	5,751762E-1	3,731250E+3	-1,590673E-1	3,731250E+3	5,622103E-1	3,731250E+3	-1,435479E-1	3,731250E+3	5,334159E-1	3,731250E+3	-6,772610E-2	3,731250E+3	5,101762E-1	3,731250E+3	-1,871174E-2	3,731250E+3	4,974668E-1	3,731250E+3	4,703103E-2
3,732812E+3	5,869038E-1	3,732812E+3	-1,492255E-1	3,732812E+3	5,754266E-1	3,732812E+3	-1,596270E-1	3,732812E+3	5,718287E-1	3,732812E+3	-1,613445E-1	3,732812E+3	5,588177E-1	3,732812E+3	-1,433385E-1	3,732812E+3	5,290214E-1	3,732812E+3	-6,338551E-2	3,732812E+3	5,132129E-1	3,732812E+3	-1,977934E-2	3,732812E+3	4,876595E-1	3,732812E+3	4,190735E-2
3,734375E+3	5,808800E-1	3,734375E+3	-1,493960E-1	3,734375E+3	5,720566E-1	3,734375E+3	-1,594369E-1	3,734375E+3	5,681755E-1	3,734375E+3	-1,611646E-1	3,734375E+3	5,583475E-1	3,734375E+3	-1,415761E-1	3,734375E+3	5,342205E-1	3,734375E+3	-6,726337E-2	3,734375E+3	5,152770E-1	3,734375E+3	-1,557667E-2	3,734375E+3	4,942524E-1	3,734375E+3	4,505854E-2
3,735937E+3	5,745081E-1	3,735937E+3	-1,549088E-1	3,735937E+3	5,702655E-1	3,735937E+3	-1,608958E-1	3,735937E+3	5,629910E-1	3,735937E+3	-1,643908E-1	3,735937E+3	5,545715E-1	3,735937E+3	-1,445330E-1	3,735937E+3	5,266373E-1	3,735937E+3	-6,957577E-2	3,735937E+3	5,174586E-1	3,735937E+3	-1,393005E-2	3,735937E+3	4,816321E-1	3,735937E+3	4,568066E-2
3,737500E+3	5,732499E-1	3,737500E+3	-1,568487E-1	3,737500E+3	5,681224E-1	3,737500E+3	-1,611890E-1	3,737500E+3	5,607294E-1	3,737500E+3	-1,637821E-1	3,737500E+3	5,522354E-1	3,737500E+3	-1,449098E-1	3,737500E+3	5,239469E-1	3,737500E+3	-7,315117E-2	3,737500E+3	5,098503E-1	3,737500E+3	-1,650565E-2	3,737500E+3	4,747827E-1	3,737500E+3	4,108192E-2
3,739062E+3	5,760791E-1	3,739062E+3	-1,622769E-1	3,739062E+3	5,647685E-1	3,739062E+3	-1,671970E-1	3,739062E+3	5,562110E-1	3,739062E+3	-1,651304E-1	3,739062E+3	5,489074E-1	3,739062E+3	-1,463437E-1	3,739062E+3	5,170995E-1	3,739062E+3	-7,643895E-2	3,739062E+3	5,048916E-1	3,739062E+3	-1,375016E-2	3,739062E+3	4,798921E-1	3,739062E+3	3,995144E-2
3,740625E+3	5,699044E-1	3,740625E+3	-1,619401E-1	3,740625E+3	5,581124E-1	3,740625E+3	-1,674756E-1	3,740625E+3	5,525744E-1	3,740625E+3	-1,682697E-1	3,740625E+3	5,478125E-1	3,740625E+3	-1,490911E-1	3,740625E+3	5,145768E-1	3,740625E+3	-7,424743E-2	3,740625E+3	4,994668E-1	3,740625E+3	-9,047496E-3	3,740625E+3	4,874825E-1	3,740625E+3	4,808180E-2
3,742187E+3	5,665995E-1	3,742187E+3	-1,632336E-1	3,742187E+3	5,557353E-1	3,742187E+3	-1,678112E-1	3,742187E+3	5,509102E-1	3,742187E+3	-1,689320E-1	3,742187E+3	5,409218E-1	3,742187E+3	-1,507321E-1	3,742187E+3	5,185141E-1	3,742187E+3	-7,686500E-2	3,742187E+3	4,919294E-1	3,742187E+3	-7,346489E-3	3,742187E+3	4,902335E-1	3,742187E+3	3,408568E-2
3,743750E+3	5,580839E-1	3,743750E+3	-1,605320E-1	3,743750E+3	5,528889E-1	3,743750E+3	-1,719028E-1	3,743750E+3	5,465215E-1	3,743750E+3	-1,734018E-1	3,743750E+3	5,371353E-1	3,743750E+3	-1,506541E-1	3,743750E+3	5,179270E-1	3,743750E+3	-7,555805E-2	3,743750E+3	4,907879E-1	3,743750E+3	-2,548475E-2	3,743750E+3	4,822985E-1	3,743750E+3	4,091249E-2
3,745312E+3	5,537893E-1	3,745312E+3	-1,647473E-1	3,745312E+3	5,493770E-1	3,745312E+3	-1,716125E-1	3,745312E+3	5,432583E-1	3,745312E+3	-1,740981E-1	3,745312E+3	5,341358E-1	3,745312E+3	-1,531269E-1	3,745312E+3	5,139885E-1	3,745312E+3	-6,999474E-2	3,745312E+3	4,946083E-1	3,745312E+3	-2,211969E-2	3,745312E+3	4,741044E-1	3,745312E+3	4,772811E-2
3,746875E+3	5,568241E-1	3,746875E+3	-1,669826E-1	3,746875E+3	5,443655E-1	3,746875E+3	-1,714527E-1	3,746875E+3	5,396265E-1	3,746875E+3	-1,740958E-1	3,746875E+3	5,304755E-1	3,746875E+3	-1,538042E-1	3,746875E+3	5,117067E-1	3,746875E+3	-7,088292E-2	3,746875E+3	4,863300E-1	3,746875E+3	-2,203654E-2	3,746875E+3	4,728106E-1	3,746875E+3	4,790192E-2
3,748437E+3	5,541612E-1	3,748437E+3	-1,693288E-1	3,748437E+3	5,399029E-1	3,748437E+3	-1,731405E-1	3,748437E+3	5,348855E-1	3,748437E+3	-1,734311E-1	3,748437E+3	5,237191E-1	3,748437E+3	-1,555054E-1	3,748437E+3	5,115171E-1	3,748437E+3	-6,480182E-2	3,748437E+3	4,898823E-1	3,748437E+3	-1,538796E-2	3,748437E+3	4,794990E-1	3,748437E+3	4,820775E-2
3,750000E+3	5,489456E-1	3,750000E+3	-1,721950E-1	3,750000E+3	5,365977E-1	3,750000E+3	-1,746116E-1	3,750000E+3	5,287889E-1	3,750000E+3	-1,779118E-1	3,750000E+3	5,207020E-1	3,750000E+3	-1,579220E-1	3,750000E+3	5,037637E-1	3,750000E+3	-6,923902E-2	3,750000E+3	4,862172E-1	3,750000E+3	-1,361564E-2	3,750000E+3	4,708153E-1	3,750000E+3	5,192739E-2
3,751562E+3	5,391766E-1	3,751562E+3	-1,731946E-1	3,751562E+3	5,305728E-1	3,751562E+3	-1,765455E-1	3,751562E+3	5,255869E-1	3,751562E+3	-1,795147E-1	3,751562E+3	5,191311E-1	3,751562E+3	-1,566403E-1	3,751562E+3	4,974994E-1	3,751562E+3	-7,409223E-2	3,751562E+3	4,830730E-1	3,751562E+3	-1,291542E-2	3,751562E+3	4,662420E-1	3,751562E+3	4,306355E-2
3,753125E+3	5,310063E-1	3,753125E+3	-1,761391E-1	3,753125E+3	5,255737E-1	3,753125E+3	-1,792105E-1	3,753125E+3	5,214583E-1	3,753125E+3	-1,801475E-1	3,753125E+3	5,154088E-1	3,753125E+3	-1,557648E-1	3,753125E+3	5,007237E-1	3,753125E+3	-7,406981E-2	3,753125E+3	4,896562E-1	3,753125E+3	-1,321228E-2	3,753125E+3	4,715153E-1	3,753125E+3	3,935304E-2
3,754687E+3	5,317154E-1	3,754687E+3	-1,764261E-1	3,754687E+3	5,236819E-1	3,754687E+3	-1,812292E-1	3,754687E+3	5,184658E-1	3,754687E+3	-1,789740E-1	3,754687E+3	5,076809E-1	3,754687E+3	-1,576863E-1	3,754687E+3	5,000401E-1	3,754687E+3	-7,300555E-2	3,754687E+3	4,812928E-1	3,754687E+3	-1,776995E-2	3,754687E+3	4,689808E-1	3,754687E+3	4,602588E-2
3,756250E+3	5,325102E-1	3,756250E+3	-1,739408E-1	3,756250E+3	5,210572E-1	3,756250E+3	-1,819299E-1	3,756250E+3	5,158375E-1	3,756250E+3	-1,796777E-1	3,756250E+3	5,079376E-1	3,756250E+3	-1,615572E-1	3,756250E+3	4,948932E-1	3,756250E+3	-7,930909E-2	3,756250E+3	4,815511E-1	3,756250E+3	-1,437140E-2	3,756250E+3	4,748293E-1	3,756250E+3	4,842884E-2
3,757812E+3	5,240701E-1	3,757812E+3	-1,757549E-1	3,757812E+3	5,171035E-1	3,757812E+3	-1,847696E-1	3,757812E+3	5,091981E-1	3,757812E+3	-1,847514E-1	3,757812E+3	5,012965E-1	3,757812E+3	-1,638003E-1	3,757812E+3	4,900199E-1	3,757812E+3	-8,540861E-2	3,757812E+3	4,792809E-1	3,757812E+3	-1,858011E-2	3,757812E+3	4,662186E-1	3,757812E+3	4,309301E-2
3,759375E+3	5,202246E-1	3,759375E+3	-1,764934E-1	3,759375E+3	5,113583E-1	3,759375E+3	-1,869526E-1	3,759375E+3	5,052884E-1	3,759375E+3	-1,838176E-1	3,759375E+3	4,975219E-1	3,759375E+3	-1,620930E-1	3,759375E+3	4,904115E-1	3,759375E+3	-7,961915E-2	3,759375E+3	4,749793E-1	3,759375E+3	-1,828883E-2	3,759375E+3	4,550930E-1	3,759375E+3	4,563580E-2
3,760937E+3	5,181956E-1	3,760937E+3	-1,752814E-1	3,760937E+3	5,085845E-1	3,760937E+3	-1,861852E-1	3,760937E+3	5,008427E-1	3,760937E+3	-1,869062E-1	3,760937E+3	4,966050E-1	3,760937E+3	-1,647299E-1	3,760937E+3	4,834908E-1	3,760937E+3	-7,477686E-2	3,760937E+3	4,743805E-1	3,760937E+3	-2,003141E-2	3,760937E+3	4,596553E-1	3,760937E+3	4,875669E-2
3,762500E+3	5,150749E-1	3,762500E+3	-1,789548E-1	3,762500E+3	5,022297E-1	3,762500E+3	-1,868949E-1	3,762500E+3	4,950924E-1	3,762500E+3	-1,882659E-1	3,762500E+3	4,923242E-1	3,762500E+3	-1,657681E-1	3,762500E+3	4,778141E-1	3,762500E+3	-8,622820E-2	3,762500E+3	4,722505E-1	3,762500E+3	-2,487641E-2	3,762500E+3	4,621894E-1	3,762500E+3	3,876323E-2
3,764062E+3	5,074081E-1	3,764062E+3	-1,824374E-1	3,764062E+3	4,985633E-1	3,764062E+3	-1,883893E-1	3,764062E+3	4,909684E-1	3,764062E+3	-1,880147E-1	3,764062E+3	4,858078E-1	3,764062E+3	-1,655671E-1	3,764062E+3	4,697417E-1	3,764062E+3	-9,092670E-2	3,764062E+3	4,670281E-1	3,764062E+3	-2,553549E-2	3,764062E+3	4,625996E-1	3,764062E+3	3,703973E-2
3,765625E+3	5,040336E-1	3,765625E+3	-1,832322E-1	3,765625E+3	4,937830E-1	3,765625E+3	-1,902292E-1	3,765625E+3	4,883578E-1	3,765625E+3	-1,879584E-1	3,765625E+3	4,794430E-1	3,765625E+3	-1,669071E-1	3,765625E+3	4,689297E-1	3,765625E+3	-8,406845E-2	3,765625E+3	4,712458E-1	3,765625E+3	-2,089584E-2	3,765625E+3	4,503549E-1	3,765625E+3	3,704902E-2
3,767187E+3	4,984398E-1	3,767187E+3	-1,837623E-1	3,767187E+3	4,902302E-1	3,767187E+3	-1,900892E-1	3,767187E+3	4,850083E-1	3,767187E+3	-1,926319E-1	3,767187E+3	4,781115E-1	3,767187E+3	-1,686544E-1	3,767187E+3	4,701007E-1	3,767187E+3	-8,422927E-2	3,767187E+3	4,648299E-1	3,767187E+3	-2,129433E-2	3,767187E+3	4,573307E-1	3,767187E+3	4,280559E-2
3,768750E+3	4,963745E-1	3,768750E+3	-1,855450E-1	3,768750E+3	4,858449E-1	3,768750E+3	-1,921213E-1	3,768750E+3	4,780572E-1	3,768750E+3	-1,939158E-1	3,768750E+3	4,718764E-1	3,768750E+3	-1,690232E-1	3,768750E+3	4,643142E-1	3,768750E+3	-8,632708E-2	3,768750E+3	4,547327E-1	3,768750E+3	-1,961674E-2	3,768750E+3	4,469435E-1	3,768750E+3	5,099664E-2
3,770312E+3	4,951455E-1	3,770312E+3	-1,881733E-1	3,770312E+3	4,796667E-1	3,770312E+3	-1,944526E-1	3,770312E+3	4,756762E-1	3,770312E+3	-1,924247E-1	3,770312E+3	4,681223E-1	3,770312E+3	-1,688050E-1	3,770312E+3	4,560829E-1	3,770312E+3	-8,214028E-2	3,770312E+3	4,483813E-1	3,770312E+3	-1,985958E-2	3,770312E+3	4,370081E-1	3,770312E+3	5,551048E-2
3,771875E+3	4,871342E-1	3,771875E+3	-1,931882E-1	3,771875E+3	4,758615E-1	3,771875E+3	-1,969022E-1	3,771875E+3	4,697915E-1	3,771875E+3	-1,959909E-1	3,771875E+3	4,627606E-1	3,771875E+3	-1,724618E-1	3,771875E+3	4,546960E-1	3,771875E+3	-7,896438E-2	3,771875E+3	4,496561E-1	3,771875E+3	-2,619339E-2	3,771875E+3	4,502429E-1	3,771875E+3	5,655875E-2
3,773437E+3	4,796222E-1	3,773437E+3	-1,893422E-1	3,773437E+3	4,718332E-1	3,773437E+3	-1,991661E-1	3,773437E+3	4,648905E-1	3,773437E+3	-1,965073E-1	3,773437E+3	4,590653E-1	3,773437E+3	-1,746715E-1	3,773437E+3	4,588085E-1	3,773437E+3	-8,179544E-2	3,773437E+3	4,450498E-1	3,773437E+3	-2,598196E-2	3,773437E+3	4,426437E-1	3,773437E+3	4,707582E-2
3,775000E+3	4,763633E-1	3,775000E+3	-1,911671E-1	3,775000E+3	4,674778E-1	3,775000E+3	-1,985841E-1	3,775000E+3	4,597347E-1	3,775000E+3	-1,967281E-1	3,775000E+3	4,553865E-1	3,775000E+3	-1,741682E-1	3,775000E+3	4,577042E-1	3,775000E+3	-8,458449E-2	3,775000E+3	4,455956E-1	3,775000E+3	-2,618862E-2	3,775000E+3	4,426089E-1	3,775000E+3	3,270615E-2
3,776562E+3	4,724928E-1	3,776562E+3	-1,917703E-1	3,776562E+3	4,633333E-1	3,776562E+3	-1,978751E-1	3,776562E+3	4,556132E-1	3,776562E+3	-1,991787E-1	3,776562E+3	4,525291E-1	3,776562E+3	-1,729375E-1	3,776562E+3	4,487235E-1	3,776562E+3	-8,256125E-2	3,776562E+3	4,427824E-1	3,776562E+3	-2,342194E-2	3,776562E+3	4,475088E-1	3,776562E+3	3,279093E-2
3,778125E+3	4,658551E-1	3,778125E+3	-1,967183E-1	3,778125E+3	4,579821E-1	3,778125E+3	-2,017962E-1	3,778125E+3	4,503883E-1	3,778125E+3	-1,996811E-1	3,778125E+3	4,478214E-1	3,778125E+3	-1,776812E-1	3,778125E+3	4,489365E-1	3,778125E+3	-8,498780E-2	3,778125E+3	4,405750E-1	3,778125E+3	-1,772885E-2	3,778125E+3	4,460410E-1	3,778125E+3	3,473335E-2
3,779687E+3	4,644643E-1	3,779687E+3	-1,950011E-1	3,779687E+3	4,522648E-1	3,779687E+3	-2,025816E-1	3,779687E+3	4,457191E-1	3,779687E+3	-2,011343E-1	3,779687E+3	4,433121E-1	3,779687E+3	-1,753614E-1	3,779687E+3	4,427913E-1	3,779687E+3	-8,997867E-2	3,779687E+3	4,390620E-1	3,779687E+3	-2,349795E-2	3,779687E+3	4,397319E-1	3,779687E+3	3,132302E-2
