Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	
3,343750E+3	4,815851E-1	3,343750E+3	4,760797E-1	3,343750E+3	4,800933E-1	3,343750E+3	5,179783E-1	3,343750E+3	6,160359E-1	3,343750E+3	6,373603E-1	3,343750E+3	6,169094E-1
3,345312E+3	4,786695E-1	3,345312E+3	4,704782E-1	3,345312E+3	4,755938E-1	3,345312E+3	5,145368E-1	3,345312E+3	6,073359E-1	3,345312E+3	6,383407E-1	3,345312E+3	6,138695E-1
3,346875E+3	4,779545E-1	3,346875E+3	4,683491E-1	3,346875E+3	4,713705E-1	3,346875E+3	5,105629E-1	3,346875E+3	6,089935E-1	3,346875E+3	6,379018E-1	3,346875E+3	6,152592E-1
3,348437E+3	4,723772E-1	3,348437E+3	4,624694E-1	3,348437E+3	4,688059E-1	3,348437E+3	5,054907E-1	3,348437E+3	6,042134E-1	3,348437E+3	6,320798E-1	3,348437E+3	6,096802E-1
3,350000E+3	4,637371E-1	3,350000E+3	4,580380E-1	3,350000E+3	4,643716E-1	3,350000E+3	4,988530E-1	3,350000E+3	5,984254E-1	3,350000E+3	6,312615E-1	3,350000E+3	6,021135E-1
3,351562E+3	4,592167E-1	3,351562E+3	4,561660E-1	3,351562E+3	4,600949E-1	3,351562E+3	4,958318E-1	3,351562E+3	5,964551E-1	3,351562E+3	6,321293E-1	3,351562E+3	5,940047E-1
3,353125E+3	4,553588E-1	3,353125E+3	4,541838E-1	3,353125E+3	4,571195E-1	3,353125E+3	4,948712E-1	3,353125E+3	5,886607E-1	3,353125E+3	6,283803E-1	3,353125E+3	6,068426E-1
3,354687E+3	4,583738E-1	3,354687E+3	4,510513E-1	3,354687E+3	4,531718E-1	3,354687E+3	4,901953E-1	3,354687E+3	5,876010E-1	3,354687E+3	6,311763E-1	3,354687E+3	6,175329E-1
3,356250E+3	4,594244E-1	3,356250E+3	4,470406E-1	3,356250E+3	4,515395E-1	3,356250E+3	4,845400E-1	3,356250E+3	5,957181E-1	3,356250E+3	6,303646E-1	3,356250E+3	6,075308E-1
3,357812E+3	4,530669E-1	3,357812E+3	4,461608E-1	3,357812E+3	4,490990E-1	3,357812E+3	4,829401E-1	3,357812E+3	5,901595E-1	3,357812E+3	6,243673E-1	3,357812E+3	5,892358E-1
3,359375E+3	4,480045E-1	3,359375E+3	4,400011E-1	3,359375E+3	4,450325E-1	3,359375E+3	4,817468E-1	3,359375E+3	5,795769E-1	3,359375E+3	6,191035E-1	3,359375E+3	6,007179E-1
3,360937E+3	4,477602E-1	3,360937E+3	4,383413E-1	3,360937E+3	4,400148E-1	3,360937E+3	4,791003E-1	3,360937E+3	5,742735E-1	3,360937E+3	6,129584E-1	3,360937E+3	6,154339E-1
3,362500E+3	4,451148E-1	3,362500E+3	4,345270E-1	3,362500E+3	4,364638E-1	3,362500E+3	4,730060E-1	3,362500E+3	5,779855E-1	3,362500E+3	6,138081E-1	3,362500E+3	6,194212E-1
3,364062E+3	4,407521E-1	3,364062E+3	4,315990E-1	3,364062E+3	4,337070E-1	3,364062E+3	4,686877E-1	3,364062E+3	5,796947E-1	3,364062E+3	6,073246E-1	3,364062E+3	6,251790E-1
3,365625E+3	4,395788E-1	3,365625E+3	4,290013E-1	3,365625E+3	4,329712E-1	3,365625E+3	4,646902E-1	3,365625E+3	5,662754E-1	3,365625E+3	5,990878E-1	3,365625E+3	6,213954E-1
3,367187E+3	4,341908E-1	3,367187E+3	4,268784E-1	3,367187E+3	4,281547E-1	3,367187E+3	4,638514E-1	3,367187E+3	5,673310E-1	3,367187E+3	6,095914E-1	3,367187E+3	6,060380E-1
3,368750E+3	4,340039E-1	3,368750E+3	4,201357E-1	3,368750E+3	4,270996E-1	3,368750E+3	4,669106E-1	3,368750E+3	5,666237E-1	3,368750E+3	6,169465E-1	3,368750E+3	6,165607E-1
3,370312E+3	4,291626E-1	3,370312E+3	4,208882E-1	3,370312E+3	4,244232E-1	3,370312E+3	4,615432E-1	3,370312E+3	5,623704E-1	3,370312E+3	5,895514E-1	3,370312E+3	6,274866E-1
3,371875E+3	4,329040E-1	3,371875E+3	4,216282E-1	3,371875E+3	4,210442E-1	3,371875E+3	4,552581E-1	3,371875E+3	5,519303E-1	3,371875E+3	5,904238E-1	3,371875E+3	6,139071E-1
3,373437E+3	4,285569E-1	3,373437E+3	4,153739E-1	3,373437E+3	4,195881E-1	3,373437E+3	4,535938E-1	3,373437E+3	5,559854E-1	3,373437E+3	5,894861E-1	3,373437E+3	5,977549E-1
3,375000E+3	4,208385E-1	3,375000E+3	4,136628E-1	3,375000E+3	4,190716E-1	3,375000E+3	4,493066E-1	3,375000E+3	5,556893E-1	3,375000E+3	5,831116E-1	3,375000E+3	6,018932E-1
3,376562E+3	4,192278E-1	3,376562E+3	4,117755E-1	3,376562E+3	4,175930E-1	3,376562E+3	4,451410E-1	3,376562E+3	5,341469E-1	3,376562E+3	5,846600E-1	3,376562E+3	5,940959E-1
3,378125E+3	4,153461E-1	3,378125E+3	4,112801E-1	3,378125E+3	4,151482E-1	3,378125E+3	4,417866E-1	3,378125E+3	5,325129E-1	3,378125E+3	5,698236E-1	3,378125E+3	5,940269E-1
3,379687E+3	4,164281E-1	3,379687E+3	4,101472E-1	3,379687E+3	4,117360E-1	3,379687E+3	4,423211E-1	3,379687E+3	5,452333E-1	3,379687E+3	5,787011E-1	3,379687E+3	5,985508E-1
3,381250E+3	4,238880E-1	3,381250E+3	4,071365E-1	3,381250E+3	4,106623E-1	3,381250E+3	4,423193E-1	3,381250E+3	5,368027E-1	3,381250E+3	5,847642E-1	3,381250E+3	5,955472E-1
3,382812E+3	4,175310E-1	3,382812E+3	4,065057E-1	3,382812E+3	4,122691E-1	3,382812E+3	4,410951E-1	3,382812E+3	5,391743E-1	3,382812E+3	5,863576E-1	3,382812E+3	5,991031E-1
3,384375E+3	4,122941E-1	3,384375E+3	4,062097E-1	3,384375E+3	4,084147E-1	3,384375E+3	4,391806E-1	3,384375E+3	5,432901E-1	3,384375E+3	5,746644E-1	3,384375E+3	5,840959E-1
3,385937E+3	4,154210E-1	3,385937E+3	4,047839E-1	3,385937E+3	4,044740E-1	3,385937E+3	4,402976E-1	3,385937E+3	5,388743E-1	3,385937E+3	5,786787E-1	3,385937E+3	6,033156E-1
3,387500E+3	4,176809E-1	3,387500E+3	4,039320E-1	3,387500E+3	4,023536E-1	3,387500E+3	4,365884E-1	3,387500E+3	5,317661E-1	3,387500E+3	5,814904E-1	3,387500E+3	5,921782E-1
3,389062E+3	4,179106E-1	3,389062E+3	4,043536E-1	3,389062E+3	4,027635E-1	3,389062E+3	4,285678E-1	3,389062E+3	5,213238E-1	3,389062E+3	5,795221E-1	3,389062E+3	5,808342E-1
3,390625E+3	4,153967E-1	3,390625E+3	4,024492E-1	3,390625E+3	4,025499E-1	3,390625E+3	4,317998E-1	3,390625E+3	5,300067E-1	3,390625E+3	5,921874E-1	3,390625E+3	5,781579E-1
3,392187E+3	4,109181E-1	3,392187E+3	3,967274E-1	3,392187E+3	4,002223E-1	3,392187E+3	4,310478E-1	3,392187E+3	5,169643E-1	3,392187E+3	5,798440E-1	3,392187E+3	5,762181E-1
3,393750E+3	4,087222E-1	3,393750E+3	3,971330E-1	3,393750E+3	3,982240E-1	3,393750E+3	4,297840E-1	3,393750E+3	5,181358E-1	3,393750E+3	5,834957E-1	3,393750E+3	5,782559E-1
3,395312E+3	4,080853E-1	3,395312E+3	3,961784E-1	3,395312E+3	3,961435E-1	3,395312E+3	4,285768E-1	3,395312E+3	5,177295E-1	3,395312E+3	5,713922E-1	3,395312E+3	5,853406E-1
3,396875E+3	4,060745E-1	3,396875E+3	3,959478E-1	3,396875E+3	3,976392E-1	3,396875E+3	4,286146E-1	3,396875E+3	5,150301E-1	3,396875E+3	5,574923E-1	3,396875E+3	5,814395E-1
3,398437E+3	4,041909E-1	3,398437E+3	3,913452E-1	3,398437E+3	3,978609E-1	3,398437E+3	4,290137E-1	3,398437E+3	5,129596E-1	3,398437E+3	5,541037E-1	3,398437E+3	5,795239E-1
3,400000E+3	4,008532E-1	3,400000E+3	3,926974E-1	3,400000E+3	3,944809E-1	3,400000E+3	4,307963E-1	3,400000E+3	5,109458E-1	3,400000E+3	5,568224E-1	3,400000E+3	5,848755E-1
3,401562E+3	3,985859E-1	3,401562E+3	3,927267E-1	3,401562E+3	3,905620E-1	3,401562E+3	4,283868E-1	3,401562E+3	5,134502E-1	3,401562E+3	5,682593E-1	3,401562E+3	5,991118E-1
3,403125E+3	3,980333E-1	3,403125E+3	3,899715E-1	3,403125E+3	3,913502E-1	3,403125E+3	4,239585E-1	3,403125E+3	5,164839E-1	3,403125E+3	5,594905E-1	3,403125E+3	5,657417E-1
3,404687E+3	3,970176E-1	3,404687E+3	3,858000E-1	3,404687E+3	3,892840E-1	3,404687E+3	4,234390E-1	3,404687E+3	5,085208E-1	3,404687E+3	5,564283E-1	3,404687E+3	5,694150E-1
3,406250E+3	3,896192E-1	3,406250E+3	3,805401E-1	3,406250E+3	3,861083E-1	3,406250E+3	4,174282E-1	3,406250E+3	5,110833E-1	3,406250E+3	5,471272E-1	3,406250E+3	5,926433E-1
3,407812E+3	3,866683E-1	3,407812E+3	3,803522E-1	3,407812E+3	3,831573E-1	3,407812E+3	4,135048E-1	3,407812E+3	5,087464E-1	3,407812E+3	5,394640E-1	3,407812E+3	5,952457E-1
3,409375E+3	3,881868E-1	3,409375E+3	3,787830E-1	3,409375E+3	3,815981E-1	3,409375E+3	4,135205E-1	3,409375E+3	5,003585E-1	3,409375E+3	5,529918E-1	3,409375E+3	5,757707E-1
3,410937E+3	3,816495E-1	3,410937E+3	3,758138E-1	3,410937E+3	3,796629E-1	3,410937E+3	4,118246E-1	3,410937E+3	5,047852E-1	3,410937E+3	5,360529E-1	3,410937E+3	5,829041E-1
3,412500E+3	3,813991E-1	3,412500E+3	3,730122E-1	3,412500E+3	3,752957E-1	3,412500E+3	4,072016E-1	3,412500E+3	5,047410E-1	3,412500E+3	5,434774E-1	3,412500E+3	5,743021E-1
3,414062E+3	3,776986E-1	3,414062E+3	3,672706E-1	3,414062E+3	3,713511E-1	3,414062E+3	4,055322E-1	3,414062E+3	4,930499E-1	3,414062E+3	5,521004E-1	3,414062E+3	5,640802E-1
3,415625E+3	3,743015E-1	3,415625E+3	3,656161E-1	3,415625E+3	3,707970E-1	3,415625E+3	4,004526E-1	3,415625E+3	4,981574E-1	3,415625E+3	5,592637E-1	3,415625E+3	5,533049E-1
3,417187E+3	3,708350E-1	3,417187E+3	3,639201E-1	3,417187E+3	3,685963E-1	3,417187E+3	3,975297E-1	3,417187E+3	5,057302E-1	3,417187E+3	5,513254E-1	3,417187E+3	5,539668E-1
3,418750E+3	3,638320E-1	3,418750E+3	3,633001E-1	3,418750E+3	3,648343E-1	3,418750E+3	3,925549E-1	3,418750E+3	5,036067E-1	3,418750E+3	5,425711E-1	3,418750E+3	5,677601E-1
3,420312E+3	3,622996E-1	3,420312E+3	3,592428E-1	3,420312E+3	3,621536E-1	3,420312E+3	3,936040E-1	3,420312E+3	5,022542E-1	3,420312E+3	5,470521E-1	3,420312E+3	5,692600E-1
3,421875E+3	3,636149E-1	3,421875E+3	3,578569E-1	3,421875E+3	3,585358E-1	3,421875E+3	3,945951E-1	3,421875E+3	4,912611E-1	3,421875E+3	5,452279E-1	3,421875E+3	5,672359E-1
3,423437E+3	3,615513E-1	3,423437E+3	3,544951E-1	3,423437E+3	3,539284E-1	3,423437E+3	3,916672E-1	3,423437E+3	4,898186E-1	3,423437E+3	5,448844E-1	3,423437E+3	5,785355E-1
3,425000E+3	3,566160E-1	3,425000E+3	3,546835E-1	3,425000E+3	3,534627E-1	3,425000E+3	3,884184E-1	3,425000E+3	4,878124E-1	3,425000E+3	5,418564E-1	3,425000E+3	5,664904E-1
3,426562E+3	3,525245E-1	3,426562E+3	3,509931E-1	3,426562E+3	3,519837E-1	3,426562E+3	3,862062E-1	3,426562E+3	4,862167E-1	3,426562E+3	5,380407E-1	3,426562E+3	5,509191E-1
3,428125E+3	3,503883E-1	3,428125E+3	3,446933E-1	3,428125E+3	3,485430E-1	3,428125E+3	3,796846E-1	3,428125E+3	4,808602E-1	3,428125E+3	5,384395E-1	3,428125E+3	5,488615E-1
3,429687E+3	3,478565E-1	3,429687E+3	3,413460E-1	3,429687E+3	3,454874E-1	3,429687E+3	3,745709E-1	3,429687E+3	4,763087E-1	3,429687E+3	5,370754E-1	3,429687E+3	5,635029E-1
3,431250E+3	3,429198E-1	3,431250E+3	3,381480E-1	3,431250E+3	3,448154E-1	3,431250E+3	3,718455E-1	3,431250E+3	4,763875E-1	3,431250E+3	5,389294E-1	3,431250E+3	5,717057E-1
3,432812E+3	3,468303E-1	3,432812E+3	3,348568E-1	3,432812E+3	3,420745E-1	3,432812E+3	3,705839E-1	3,432812E+3	4,782530E-1	3,432812E+3	5,315756E-1	3,432812E+3	5,682490E-1
3,434375E+3	3,393141E-1	3,434375E+3	3,324355E-1	3,434375E+3	3,365870E-1	3,434375E+3	3,710245E-1	3,434375E+3	4,738321E-1	3,434375E+3	5,278752E-1	3,434375E+3	5,695592E-1
3,435937E+3	3,415690E-1	3,435937E+3	3,345359E-1	3,435937E+3	3,364786E-1	3,435937E+3	3,665648E-1	3,435937E+3	4,671094E-1	3,435937E+3	5,300764E-1	3,435937E+3	5,506638E-1
3,437500E+3	3,441709E-1	3,437500E+3	3,313245E-1	3,437500E+3	3,353221E-1	3,437500E+3	3,679477E-1	3,437500E+3	4,572019E-1	3,437500E+3	5,348963E-1	3,437500E+3	5,479522E-1
3,439062E+3	3,353139E-1	3,439062E+3	3,286604E-1	3,439062E+3	3,310661E-1	3,439062E+3	3,632521E-1	3,439062E+3	4,625553E-1	3,439062E+3	5,287061E-1	3,439062E+3	5,622681E-1
3,440625E+3	3,325309E-1	3,440625E+3	3,277843E-1	3,440625E+3	3,299650E-1	3,440625E+3	3,616884E-1	3,440625E+3	4,623695E-1	3,440625E+3	5,215806E-1	3,440625E+3	5,616153E-1
3,442187E+3	3,328666E-1	3,442187E+3	3,262004E-1	3,442187E+3	3,295109E-1	3,442187E+3	3,592585E-1	3,442187E+3	4,607521E-1	3,442187E+3	5,315774E-1	3,442187E+3	5,597379E-1
3,443750E+3	3,329122E-1	3,443750E+3	3,233542E-1	3,443750E+3	3,248531E-1	3,443750E+3	3,574968E-1	3,443750E+3	4,628104E-1	3,443750E+3	5,276635E-1	3,443750E+3	5,640509E-1
3,445312E+3	3,301895E-1	3,445312E+3	3,186051E-1	3,445312E+3	3,213992E-1	3,445312E+3	3,567841E-1	3,445312E+3	4,560677E-1	3,445312E+3	5,134306E-1	3,445312E+3	5,539947E-1
3,446875E+3	3,259019E-1	3,446875E+3	3,167213E-1	3,446875E+3	3,238614E-1	3,446875E+3	3,544956E-1	3,446875E+3	4,526436E-1	3,446875E+3	5,090412E-1	3,446875E+3	5,401291E-1
3,448437E+3	3,264829E-1	3,448437E+3	3,172639E-1	3,448437E+3	3,205430E-1	3,448437E+3	3,515304E-1	3,448437E+3	4,498723E-1	3,448437E+3	5,057147E-1	3,448437E+3	5,456683E-1
3,450000E+3	3,225960E-1	3,450000E+3	3,155486E-1	3,450000E+3	3,165205E-1	3,450000E+3	3,516608E-1	3,450000E+3	4,480835E-1	3,450000E+3	4,958918E-1	3,450000E+3	5,276297E-1
3,451562E+3	3,205477E-1	3,451562E+3	3,146368E-1	3,451562E+3	3,150022E-1	3,451562E+3	3,446883E-1	3,451562E+3	4,447551E-1	3,451562E+3	4,973959E-1	3,451562E+3	5,611544E-1
3,453125E+3	3,209559E-1	3,453125E+3	3,129514E-1	3,453125E+3	3,140896E-1	3,453125E+3	3,422742E-1	3,453125E+3	4,437348E-1	3,453125E+3	5,008682E-1	3,453125E+3	5,413516E-1
3,454687E+3	3,236016E-1	3,454687E+3	3,129259E-1	3,454687E+3	3,150171E-1	3,454687E+3	3,425877E-1	3,454687E+3	4,418331E-1	3,454687E+3	4,973199E-1	3,454687E+3	5,200752E-1
3,456250E+3	3,229964E-1	3,456250E+3	3,117055E-1	3,456250E+3	3,123946E-1	3,456250E+3	3,409259E-1	3,456250E+3	4,338911E-1	3,456250E+3	4,995672E-1	3,456250E+3	5,277717E-1
3,457812E+3	3,203735E-1	3,457812E+3	3,106115E-1	3,457812E+3	3,114815E-1	3,457812E+3	3,428821E-1	3,457812E+3	4,360978E-1	3,457812E+3	5,089525E-1	3,457812E+3	5,429704E-1
3,459375E+3	3,195442E-1	3,459375E+3	3,075776E-1	3,459375E+3	3,125230E-1	3,459375E+3	3,448945E-1	3,459375E+3	4,326639E-1	3,459375E+3	5,021246E-1	3,459375E+3	5,377047E-1
3,460937E+3	3,205409E-1	3,460937E+3	3,079100E-1	3,460937E+3	3,089715E-1	3,460937E+3	3,371769E-1	3,460937E+3	4,282318E-1	3,460937E+3	4,974812E-1	3,460937E+3	5,314979E-1
3,462500E+3	3,192624E-1	3,462500E+3	3,034420E-1	3,462500E+3	3,086263E-1	3,462500E+3	3,337049E-1	3,462500E+3	4,263747E-1	3,462500E+3	5,000279E-1	3,462500E+3	5,446869E-1
3,464062E+3	3,202418E-1	3,464062E+3	3,065306E-1	3,464062E+3	3,093729E-1	3,464062E+3	3,360644E-1	3,464062E+3	4,272509E-1	3,464062E+3	4,972193E-1	3,464062E+3	5,261549E-1
3,465625E+3	3,210666E-1	3,465625E+3	3,059528E-1	3,465625E+3	3,095021E-1	3,465625E+3	3,354989E-1	3,465625E+3	4,279576E-1	3,465625E+3	4,905283E-1	3,465625E+3	5,398072E-1
3,467187E+3	3,190536E-1	3,467187E+3	3,063201E-1	3,467187E+3	3,063778E-1	3,467187E+3	3,360066E-1	3,467187E+3	4,255883E-1	3,467187E+3	4,939509E-1	3,467187E+3	5,441901E-1
3,468750E+3	3,164848E-1	3,468750E+3	3,045101E-1	3,468750E+3	3,074365E-1	3,468750E+3	3,360144E-1	3,468750E+3	4,219137E-1	3,468750E+3	4,797118E-1	3,468750E+3	5,365147E-1
3,470312E+3	3,156823E-1	3,470312E+3	3,030267E-1	3,470312E+3	3,078727E-1	3,470312E+3	3,296320E-1	3,470312E+3	4,272956E-1	3,470312E+3	4,824519E-1	3,470312E+3	5,366040E-1
3,471875E+3	3,158894E-1	3,471875E+3	3,039735E-1	3,471875E+3	3,098485E-1	3,471875E+3	3,329697E-1	3,471875E+3	4,331990E-1	3,471875E+3	4,867908E-1	3,471875E+3	5,372565E-1
3,473437E+3	3,192646E-1	3,473437E+3	3,079601E-1	3,473437E+3	3,044291E-1	3,473437E+3	3,327569E-1	3,473437E+3	4,243758E-1	3,473437E+3	4,800994E-1	3,473437E+3	5,351765E-1
3,475000E+3	3,198898E-1	3,475000E+3	3,044408E-1	3,475000E+3	3,043213E-1	3,475000E+3	3,313013E-1	3,475000E+3	4,261458E-1	3,475000E+3	4,956351E-1	3,475000E+3	5,221753E-1
3,476562E+3	3,183637E-1	3,476562E+3	3,027017E-1	3,476562E+3	3,010948E-1	3,476562E+3	3,301412E-1	3,476562E+3	4,281672E-1	3,476562E+3	4,940985E-1	3,476562E+3	5,343298E-1
3,478125E+3	3,202869E-1	3,478125E+3	3,024973E-1	3,478125E+3	3,020284E-1	3,478125E+3	3,286441E-1	3,478125E+3	4,282729E-1	3,478125E+3	4,840326E-1	3,478125E+3	5,385583E-1
3,479687E+3	3,163644E-1	3,479687E+3	3,031865E-1	3,479687E+3	3,026975E-1	3,479687E+3	3,283267E-1	3,479687E+3	4,206594E-1	3,479687E+3	4,955528E-1	3,479687E+3	5,233646E-1
3,481250E+3	3,144841E-1	3,481250E+3	3,032983E-1	3,481250E+3	3,042828E-1	3,481250E+3	3,277111E-1	3,481250E+3	4,218500E-1	3,481250E+3	4,962581E-1	3,481250E+3	5,156229E-1
3,482812E+3	3,178831E-1	3,482812E+3	3,044533E-1	3,482812E+3	3,052395E-1	3,482812E+3	3,327484E-1	3,482812E+3	4,187483E-1	3,482812E+3	4,897845E-1	3,482812E+3	5,149432E-1
3,484375E+3	3,143326E-1	3,484375E+3	3,032992E-1	3,484375E+3	3,040462E-1	3,484375E+3	3,315974E-1	3,484375E+3	4,213019E-1	3,484375E+3	4,750561E-1	3,484375E+3	5,193991E-1
3,485937E+3	3,091729E-1	3,485937E+3	2,988558E-1	3,485937E+3	3,036693E-1	3,485937E+3	3,278400E-1	3,485937E+3	4,210080E-1	3,485937E+3	4,787405E-1	3,485937E+3	5,327449E-1
3,487500E+3	3,112482E-1	3,487500E+3	2,958706E-1	3,487500E+3	3,027439E-1	3,487500E+3	3,239513E-1	3,487500E+3	4,153791E-1	3,487500E+3	4,752706E-1	3,487500E+3	5,331007E-1
3,489062E+3	3,089333E-1	3,489062E+3	2,994394E-1	3,489062E+3	3,020555E-1	3,489062E+3	3,264182E-1	3,489062E+3	4,199431E-1	3,489062E+3	4,751417E-1	3,489062E+3	5,323760E-1
3,490625E+3	3,103110E-1	3,490625E+3	2,982910E-1	3,490625E+3	3,024288E-1	3,490625E+3	3,229334E-1	3,490625E+3	4,271105E-1	3,490625E+3	4,711280E-1	3,490625E+3	5,269377E-1
3,492187E+3	3,093038E-1	3,492187E+3	2,978009E-1	3,492187E+3	2,997266E-1	3,492187E+3	3,240658E-1	3,492187E+3	4,244196E-1	3,492187E+3	4,646402E-1	3,492187E+3	5,055338E-1
3,493750E+3	3,016779E-1	3,493750E+3	2,974412E-1	3,493750E+3	2,988819E-1	3,493750E+3	3,243715E-1	3,493750E+3	4,165381E-1	3,493750E+3	4,761315E-1	3,493750E+3	4,978399E-1
3,495312E+3	2,936778E-1	3,495312E+3	2,942116E-1	3,495312E+3	3,014031E-1	3,495312E+3	3,223781E-1	3,495312E+3	4,185496E-1	3,495312E+3	4,835696E-1	3,495312E+3	5,239880E-1
3,496875E+3	3,017000E-1	3,496875E+3	2,894866E-1	3,496875E+3	2,965762E-1	3,496875E+3	3,232491E-1	3,496875E+3	4,221060E-1	3,496875E+3	4,960135E-1	3,496875E+3	5,235860E-1
3,498437E+3	2,954460E-1	3,498437E+3	2,910106E-1	3,498437E+3	2,895638E-1	3,498437E+3	3,194882E-1	3,498437E+3	4,257907E-1	3,498437E+3	4,895618E-1	3,498437E+3	5,013958E-1
3,500000E+3	2,934621E-1	3,500000E+3	2,901388E-1	3,500000E+3	2,900963E-1	3,500000E+3	3,257463E-1	3,500000E+3	4,187581E-1	3,500000E+3	4,787947E-1	3,500000E+3	5,322730E-1
3,501562E+3	2,843013E-1	3,501562E+3	2,868298E-1	3,501562E+3	2,897243E-1	3,501562E+3	3,166619E-1	3,501562E+3	4,147561E-1	3,501562E+3	4,680775E-1	3,501562E+3	5,248338E-1
3,503125E+3	2,884632E-1	3,503125E+3	2,850531E-1	3,503125E+3	2,866481E-1	3,503125E+3	3,175062E-1	3,503125E+3	4,164601E-1	3,503125E+3	4,687536E-1	3,503125E+3	4,943700E-1
3,504687E+3	2,847244E-1	3,504687E+3	2,827258E-1	3,504687E+3	2,850773E-1	3,504687E+3	3,199045E-1	3,504687E+3	4,171162E-1	3,504687E+3	4,733355E-1	3,504687E+3	5,017075E-1
3,506250E+3	2,876293E-1	3,506250E+3	2,800991E-1	3,506250E+3	2,807001E-1	3,506250E+3	3,106072E-1	3,506250E+3	4,196216E-1	3,506250E+3	4,848581E-1	3,506250E+3	5,306252E-1
3,507812E+3	2,820972E-1	3,507812E+3	2,840265E-1	3,507812E+3	2,799691E-1	3,507812E+3	3,047120E-1	3,507812E+3	4,152055E-1	3,507812E+3	4,886332E-1	3,507812E+3	5,240659E-1
3,509375E+3	2,798665E-1	3,509375E+3	2,781153E-1	3,509375E+3	2,809697E-1	3,509375E+3	3,056139E-1	3,509375E+3	4,032881E-1	3,509375E+3	4,705801E-1	3,509375E+3	5,047285E-1
3,510937E+3	2,852332E-1	3,510937E+3	2,718510E-1	3,510937E+3	2,771919E-1	3,510937E+3	3,074618E-1	3,510937E+3	4,030338E-1	3,510937E+3	4,763819E-1	3,510937E+3	5,067773E-1
3,512500E+3	2,786506E-1	3,512500E+3	2,710559E-1	3,512500E+3	2,717647E-1	3,512500E+3	3,068392E-1	3,512500E+3	4,028567E-1	3,512500E+3	4,778085E-1	3,512500E+3	5,131157E-1
3,514062E+3	2,711292E-1	3,514062E+3	2,692918E-1	3,514062E+3	2,671885E-1	3,514062E+3	2,962737E-1	3,514062E+3	3,919503E-1	3,514062E+3	4,845048E-1	3,514062E+3	5,014388E-1
3,515625E+3	2,675000E-1	3,515625E+3	2,662816E-1	3,515625E+3	2,655343E-1	3,515625E+3	2,972914E-1	3,515625E+3	3,849321E-1	3,515625E+3	4,774709E-1	3,515625E+3	5,106832E-1
3,517187E+3	2,693853E-1	3,517187E+3	2,653540E-1	3,517187E+3	2,651380E-1	3,517187E+3	2,943230E-1	3,517187E+3	3,905514E-1	3,517187E+3	4,768542E-1	3,517187E+3	5,344352E-1
3,518750E+3	2,677467E-1	3,518750E+3	2,623530E-1	3,518750E+3	2,594454E-1	3,518750E+3	2,939269E-1	3,518750E+3	3,911367E-1	3,518750E+3	4,774511E-1	3,518750E+3	5,240499E-1
3,520312E+3	2,615590E-1	3,520312E+3	2,590910E-1	3,520312E+3	2,593151E-1	3,520312E+3	2,924765E-1	3,520312E+3	3,825715E-1	3,520312E+3	4,573985E-1	3,520312E+3	4,953559E-1
3,521875E+3	2,564841E-1	3,521875E+3	2,574126E-1	3,521875E+3	2,597985E-1	3,521875E+3	2,903826E-1	3,521875E+3	3,773680E-1	3,521875E+3	4,520790E-1	3,521875E+3	5,003471E-1
3,523437E+3	2,531648E-1	3,523437E+3	2,536450E-1	3,523437E+3	2,577007E-1	3,523437E+3	2,836284E-1	3,523437E+3	3,756319E-1	3,523437E+3	4,504430E-1	3,523437E+3	5,010011E-1
3,525000E+3	2,498483E-1	3,525000E+3	2,493347E-1	3,525000E+3	2,584733E-1	3,525000E+3	2,821888E-1	3,525000E+3	3,788485E-1	3,525000E+3	4,530545E-1	3,525000E+3	4,959438E-1
3,526562E+3	2,585667E-1	3,526562E+3	2,447381E-1	3,526562E+3	2,531808E-1	3,526562E+3	2,787935E-1	3,526562E+3	3,837883E-1	3,526562E+3	4,525439E-1	3,526562E+3	5,136732E-1
3,528125E+3	2,517991E-1	3,528125E+3	2,440881E-1	3,528125E+3	2,496991E-1	3,528125E+3	2,759852E-1	3,528125E+3	3,656173E-1	3,528125E+3	4,592719E-1	3,528125E+3	5,118709E-1
3,529687E+3	2,590261E-1	3,529687E+3	2,422186E-1	3,529687E+3	2,484111E-1	3,529687E+3	2,753444E-1	3,529687E+3	3,725275E-1	3,529687E+3	4,681934E-1	3,529687E+3	5,246798E-1
3,531250E+3	2,512993E-1	3,531250E+3	2,442211E-1	3,531250E+3	2,457970E-1	3,531250E+3	2,742444E-1	3,531250E+3	3,749214E-1	3,531250E+3	4,589401E-1	3,531250E+3	5,080739E-1
3,532812E+3	2,421123E-1	3,532812E+3	2,435891E-1	3,532812E+3	2,395331E-1	3,532812E+3	2,719763E-1	3,532812E+3	3,769833E-1	3,532812E+3	4,241105E-1	3,532812E+3	5,116245E-1
3,534375E+3	2,482596E-1	3,534375E+3	2,426021E-1	3,534375E+3	2,384349E-1	3,534375E+3	2,683632E-1	3,534375E+3	3,692371E-1	3,534375E+3	4,311250E-1	3,534375E+3	5,018827E-1
