Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	
3,579687E+3	6,060831E-1	3,579687E+3	6,157404E-1	3,579687E+3	6,203382E-1	3,579687E+3	6,108369E-1	3,579687E+3	5,660639E-1	3,579687E+3	5,476751E-1	3,579687E+3	5,623036E-1
3,581250E+3	6,088736E-1	3,581250E+3	6,169147E-1	3,581250E+3	6,216418E-1	3,581250E+3	6,149833E-1	3,581250E+3	5,644551E-1	3,581250E+3	5,438732E-1	3,581250E+3	5,695045E-1
3,582812E+3	6,049131E-1	3,582812E+3	6,189550E-1	3,582812E+3	6,228497E-1	3,582812E+3	6,146771E-1	3,582812E+3	5,676556E-1	3,582812E+3	5,488249E-1	3,582812E+3	5,550184E-1
3,584375E+3	6,134779E-1	3,584375E+3	6,203842E-1	3,584375E+3	6,251686E-1	3,584375E+3	6,174501E-1	3,584375E+3	5,686424E-1	3,584375E+3	5,474218E-1	3,584375E+3	5,633326E-1
3,585937E+3	6,180204E-1	3,585937E+3	6,187388E-1	3,585937E+3	6,262939E-1	3,585937E+3	6,182465E-1	3,585937E+3	5,676456E-1	3,585937E+3	5,395087E-1	3,585937E+3	5,483179E-1
3,587500E+3	6,155392E-1	3,587500E+3	6,225908E-1	3,587500E+3	6,283234E-1	3,587500E+3	6,201559E-1	3,587500E+3	5,770810E-1	3,587500E+3	5,444789E-1	3,587500E+3	5,504309E-1
3,589062E+3	6,136065E-1	3,589062E+3	6,263665E-1	3,589062E+3	6,299691E-1	3,589062E+3	6,228763E-1	3,589062E+3	5,819866E-1	3,589062E+3	5,506308E-1	3,589062E+3	5,471591E-1
3,590625E+3	6,175335E-1	3,590625E+3	6,279761E-1	3,590625E+3	6,324421E-1	3,590625E+3	6,224063E-1	3,590625E+3	5,845348E-1	3,590625E+3	5,448314E-1	3,590625E+3	5,640594E-1
3,592187E+3	6,188028E-1	3,592187E+3	6,311265E-1	3,592187E+3	6,338342E-1	3,592187E+3	6,244577E-1	3,592187E+3	5,791999E-1	3,592187E+3	5,547192E-1	3,592187E+3	5,602362E-1
3,593750E+3	6,242175E-1	3,593750E+3	6,337628E-1	3,593750E+3	6,349075E-1	3,593750E+3	6,252974E-1	3,593750E+3	5,848982E-1	3,593750E+3	5,648379E-1	3,593750E+3	5,660430E-1
3,595312E+3	6,248726E-1	3,595312E+3	6,314336E-1	3,595312E+3	6,352231E-1	3,595312E+3	6,231999E-1	3,595312E+3	5,834465E-1	3,595312E+3	5,551884E-1	3,595312E+3	5,519529E-1
3,596875E+3	6,251781E-1	3,596875E+3	6,312753E-1	3,596875E+3	6,377799E-1	3,596875E+3	6,270538E-1	3,596875E+3	5,811989E-1	3,596875E+3	5,478056E-1	3,596875E+3	5,543299E-1
3,598437E+3	6,306235E-1	3,598437E+3	6,354342E-1	3,598437E+3	6,388502E-1	3,598437E+3	6,267569E-1	3,598437E+3	5,842499E-1	3,598437E+3	5,574412E-1	3,598437E+3	5,411611E-1
3,600000E+3	6,323921E-1	3,600000E+3	6,374171E-1	3,600000E+3	6,401149E-1	3,600000E+3	6,295546E-1	3,600000E+3	5,911967E-1	3,600000E+3	5,692080E-1	3,600000E+3	5,407147E-1
3,601562E+3	6,320832E-1	3,601562E+3	6,385546E-1	3,601562E+3	6,423784E-1	3,601562E+3	6,313892E-1	3,601562E+3	5,847788E-1	3,601562E+3	5,706928E-1	3,601562E+3	5,702245E-1
3,603125E+3	6,374545E-1	3,603125E+3	6,401398E-1	3,603125E+3	6,455619E-1	3,603125E+3	6,327840E-1	3,603125E+3	5,836931E-1	3,603125E+3	5,714543E-1	3,603125E+3	5,626173E-1
3,604687E+3	6,372052E-1	3,604687E+3	6,421176E-1	3,604687E+3	6,429376E-1	3,604687E+3	6,334525E-1	3,604687E+3	5,874409E-1	3,604687E+3	5,619797E-1	3,604687E+3	5,592478E-1
3,606250E+3	6,352245E-1	3,606250E+3	6,416475E-1	3,606250E+3	6,414875E-1	3,606250E+3	6,290885E-1	3,606250E+3	5,887399E-1	3,606250E+3	5,593868E-1	3,606250E+3	5,436106E-1
3,607812E+3	6,364499E-1	3,607812E+3	6,430246E-1	3,607812E+3	6,435305E-1	3,607812E+3	6,312204E-1	3,607812E+3	5,851247E-1	3,607812E+3	5,558860E-1	3,607812E+3	5,399888E-1
3,609375E+3	6,370985E-1	3,609375E+3	6,444554E-1	3,609375E+3	6,452841E-1	3,609375E+3	6,349564E-1	3,609375E+3	5,909244E-1	3,609375E+3	5,572688E-1	3,609375E+3	5,579615E-1
3,610937E+3	6,371059E-1	3,610937E+3	6,429533E-1	3,610937E+3	6,451175E-1	3,610937E+3	6,337980E-1	3,610937E+3	5,846272E-1	3,610937E+3	5,682289E-1	3,610937E+3	5,548920E-1
3,612500E+3	6,382363E-1	3,612500E+3	6,448909E-1	3,612500E+3	6,452106E-1	3,612500E+3	6,337996E-1	3,612500E+3	5,846634E-1	3,612500E+3	5,537733E-1	3,612500E+3	5,528708E-1
3,614062E+3	6,381200E-1	3,614062E+3	6,446523E-1	3,614062E+3	6,471542E-1	3,614062E+3	6,322147E-1	3,614062E+3	5,922342E-1	3,614062E+3	5,541704E-1	3,614062E+3	5,464729E-1
3,615625E+3	6,390514E-1	3,615625E+3	6,451985E-1	3,615625E+3	6,455624E-1	3,615625E+3	6,327865E-1	3,615625E+3	5,930065E-1	3,615625E+3	5,603207E-1	3,615625E+3	5,551263E-1
3,617187E+3	6,390106E-1	3,617187E+3	6,448334E-1	3,617187E+3	6,448347E-1	3,617187E+3	6,334683E-1	3,617187E+3	5,880646E-1	3,617187E+3	5,668043E-1	3,617187E+3	5,638498E-1
3,618750E+3	6,360075E-1	3,618750E+3	6,431226E-1	3,618750E+3	6,437119E-1	3,618750E+3	6,310075E-1	3,618750E+3	5,875202E-1	3,618750E+3	5,590045E-1	3,618750E+3	5,692053E-1
3,620312E+3	6,358645E-1	3,620312E+3	6,446823E-1	3,620312E+3	6,469603E-1	3,620312E+3	6,329974E-1	3,620312E+3	5,900169E-1	3,620312E+3	5,649528E-1	3,620312E+3	5,585054E-1
3,621875E+3	6,373017E-1	3,621875E+3	6,439684E-1	3,621875E+3	6,451258E-1	3,621875E+3	6,301245E-1	3,621875E+3	5,900904E-1	3,621875E+3	5,511009E-1	3,621875E+3	5,433595E-1
3,623437E+3	6,384070E-1	3,623437E+3	6,419686E-1	3,623437E+3	6,417519E-1	3,623437E+3	6,313359E-1	3,623437E+3	5,884663E-1	3,623437E+3	5,494741E-1	3,623437E+3	5,482537E-1
3,625000E+3	6,384371E-1	3,625000E+3	6,426680E-1	3,625000E+3	6,428514E-1	3,625000E+3	6,334092E-1	3,625000E+3	5,873305E-1	3,625000E+3	5,602419E-1	3,625000E+3	5,537976E-1
3,626562E+3	6,358079E-1	3,626562E+3	6,403546E-1	3,626562E+3	6,411047E-1	3,626562E+3	6,316717E-1	3,626562E+3	5,828882E-1	3,626562E+3	5,605584E-1	3,626562E+3	5,665730E-1
3,628125E+3	6,324175E-1	3,628125E+3	6,411981E-1	3,628125E+3	6,399397E-1	3,628125E+3	6,287176E-1	3,628125E+3	5,855571E-1	3,628125E+3	5,567017E-1	3,628125E+3	5,525913E-1
3,629687E+3	6,320242E-1	3,629687E+3	6,388408E-1	3,629687E+3	6,396062E-1	3,629687E+3	6,275514E-1	3,629687E+3	5,859699E-1	3,629687E+3	5,519798E-1	3,629687E+3	5,563816E-1
3,631250E+3	6,347660E-1	3,631250E+3	6,372245E-1	3,631250E+3	6,372180E-1	3,631250E+3	6,269573E-1	3,631250E+3	5,844436E-1	3,631250E+3	5,590336E-1	3,631250E+3	5,462050E-1
3,632812E+3	6,377502E-1	3,632812E+3	6,391089E-1	3,632812E+3	6,383966E-1	3,632812E+3	6,290716E-1	3,632812E+3	5,865902E-1	3,632812E+3	5,644481E-1	3,632812E+3	5,607068E-1
3,634375E+3	6,320316E-1	3,634375E+3	6,379185E-1	3,634375E+3	6,371504E-1	3,634375E+3	6,284600E-1	3,634375E+3	5,834410E-1	3,634375E+3	5,653362E-1	3,634375E+3	5,575457E-1
3,635937E+3	6,334654E-1	3,635937E+3	6,339715E-1	3,635937E+3	6,350549E-1	3,635937E+3	6,262609E-1	3,635937E+3	5,827638E-1	3,635937E+3	5,548859E-1	3,635937E+3	5,480502E-1
3,637500E+3	6,329710E-1	3,637500E+3	6,314494E-1	3,637500E+3	6,326896E-1	3,637500E+3	6,243618E-1	3,637500E+3	5,839543E-1	3,637500E+3	5,536008E-1	3,637500E+3	5,603916E-1
3,639062E+3	6,309222E-1	3,639062E+3	6,325871E-1	3,639062E+3	6,330117E-1	3,639062E+3	6,222071E-1	3,639062E+3	5,846471E-1	3,639062E+3	5,544147E-1	3,639062E+3	5,606415E-1
3,640625E+3	6,300236E-1	3,640625E+3	6,316622E-1	3,640625E+3	6,303184E-1	3,640625E+3	6,203042E-1	3,640625E+3	5,800992E-1	3,640625E+3	5,608844E-1	3,640625E+3	5,569548E-1
3,642187E+3	6,283524E-1	3,642187E+3	6,296773E-1	3,642187E+3	6,271931E-1	3,642187E+3	6,171742E-1	3,642187E+3	5,775143E-1	3,642187E+3	5,614481E-1	3,642187E+3	5,510054E-1
3,643750E+3	6,286771E-1	3,643750E+3	6,283275E-1	3,643750E+3	6,264406E-1	3,643750E+3	6,161995E-1	3,643750E+3	5,763616E-1	3,643750E+3	5,546029E-1	3,643750E+3	5,495251E-1
3,645312E+3	6,287036E-1	3,645312E+3	6,276966E-1	3,645312E+3	6,254896E-1	3,645312E+3	6,163313E-1	3,645312E+3	5,825579E-1	3,645312E+3	5,588039E-1	3,645312E+3	5,499590E-1
3,646875E+3	6,246851E-1	3,646875E+3	6,256600E-1	3,646875E+3	6,234790E-1	3,646875E+3	6,136560E-1	3,646875E+3	5,837798E-1	3,646875E+3	5,592543E-1	3,646875E+3	5,530064E-1
3,648437E+3	6,244256E-1	3,648437E+3	6,240946E-1	3,648437E+3	6,207306E-1	3,648437E+3	6,116466E-1	3,648437E+3	5,772093E-1	3,648437E+3	5,641378E-1	3,648437E+3	5,592002E-1
3,650000E+3	6,270335E-1	3,650000E+3	6,202530E-1	3,650000E+3	6,163392E-1	3,650000E+3	6,079950E-1	3,650000E+3	5,806287E-1	3,650000E+3	5,608185E-1	3,650000E+3	5,495763E-1
3,651562E+3	6,219851E-1	3,651562E+3	6,191295E-1	3,651562E+3	6,148603E-1	3,651562E+3	6,049210E-1	3,651562E+3	5,777317E-1	3,651562E+3	5,546728E-1	3,651562E+3	5,421084E-1
3,653125E+3	6,217278E-1	3,653125E+3	6,199466E-1	3,653125E+3	6,144946E-1	3,653125E+3	6,068080E-1	3,653125E+3	5,759389E-1	3,653125E+3	5,574711E-1	3,653125E+3	5,441872E-1
3,654687E+3	6,180126E-1	3,654687E+3	6,158167E-1	3,654687E+3	6,126410E-1	3,654687E+3	6,031122E-1	3,654687E+3	5,775397E-1	3,654687E+3	5,591317E-1	3,654687E+3	5,439095E-1
3,656250E+3	6,156920E-1	3,656250E+3	6,132054E-1	3,656250E+3	6,112402E-1	3,656250E+3	6,014642E-1	3,656250E+3	5,802255E-1	3,656250E+3	5,646790E-1	3,656250E+3	5,456548E-1
3,657812E+3	6,183440E-1	3,657812E+3	6,153903E-1	3,657812E+3	6,106309E-1	3,657812E+3	6,025980E-1	3,657812E+3	5,771716E-1	3,657812E+3	5,590099E-1	3,657812E+3	5,664550E-1
3,659375E+3	6,192297E-1	3,659375E+3	6,137106E-1	3,659375E+3	6,086826E-1	3,659375E+3	5,999189E-1	3,659375E+3	5,791835E-1	3,659375E+3	5,598863E-1	3,659375E+3	5,529140E-1
3,660937E+3	6,213270E-1	3,660937E+3	6,125565E-1	3,660937E+3	6,070898E-1	3,660937E+3	6,001706E-1	3,660937E+3	5,773453E-1	3,660937E+3	5,552362E-1	3,660937E+3	5,490730E-1
3,662500E+3	6,227338E-1	3,662500E+3	6,120064E-1	3,662500E+3	6,058275E-1	3,662500E+3	5,984324E-1	3,662500E+3	5,752405E-1	3,662500E+3	5,543798E-1	3,662500E+3	5,584371E-1
3,664062E+3	6,225174E-1	3,664062E+3	6,098446E-1	3,664062E+3	6,040836E-1	3,664062E+3	5,958383E-1	3,664062E+3	5,713913E-1	3,664062E+3	5,574389E-1	3,664062E+3	5,386740E-1
3,665625E+3	6,202278E-1	3,665625E+3	6,082303E-1	3,665625E+3	6,006448E-1	3,665625E+3	5,939766E-1	3,665625E+3	5,673886E-1	3,665625E+3	5,599069E-1	3,665625E+3	5,273991E-1
3,667187E+3	6,217731E-1	3,667187E+3	6,066589E-1	3,667187E+3	6,002192E-1	3,667187E+3	5,915447E-1	3,667187E+3	5,709388E-1	3,667187E+3	5,639383E-1	3,667187E+3	5,502030E-1
3,668750E+3	6,209761E-1	3,668750E+3	6,059738E-1	3,668750E+3	5,975786E-1	3,668750E+3	5,905908E-1	3,668750E+3	5,771685E-1	3,668750E+3	5,589271E-1	3,668750E+3	5,632621E-1
3,670312E+3	6,187256E-1	3,670312E+3	6,070011E-1	3,670312E+3	5,986148E-1	3,670312E+3	5,905287E-1	3,670312E+3	5,783089E-1	3,670312E+3	5,548158E-1	3,670312E+3	5,813534E-1
3,671875E+3	6,210701E-1	3,671875E+3	6,092042E-1	3,671875E+3	6,023308E-1	3,671875E+3	5,900327E-1	3,671875E+3	5,718196E-1	3,671875E+3	5,537877E-1	3,671875E+3	5,458174E-1
3,673437E+3	6,214242E-1	3,673437E+3	6,083783E-1	3,673437E+3	5,973719E-1	3,673437E+3	5,904091E-1	3,673437E+3	5,712775E-1	3,673437E+3	5,579758E-1	3,673437E+3	5,348033E-1
3,675000E+3	6,219265E-1	3,675000E+3	6,064905E-1	3,675000E+3	5,942721E-1	3,675000E+3	5,873442E-1	3,675000E+3	5,720637E-1	3,675000E+3	5,623454E-1	3,675000E+3	5,570966E-1
3,676562E+3	6,292219E-1	3,676562E+3	6,059364E-1	3,676562E+3	5,956088E-1	3,676562E+3	5,828498E-1	3,676562E+3	5,733580E-1	3,676562E+3	5,666511E-1	3,676562E+3	5,551591E-1
3,678125E+3	6,167806E-1	3,678125E+3	6,047223E-1	3,678125E+3	5,958652E-1	3,678125E+3	5,820977E-1	3,678125E+3	5,762696E-1	3,678125E+3	5,588750E-1	3,678125E+3	5,549461E-1
3,679687E+3	6,190463E-1	3,679687E+3	6,056206E-1	3,679687E+3	5,964946E-1	3,679687E+3	5,845937E-1	3,679687E+3	5,715705E-1	3,679687E+3	5,657858E-1	3,679687E+3	5,462425E-1
3,681250E+3	6,278367E-1	3,681250E+3	6,090128E-1	3,681250E+3	5,944299E-1	3,681250E+3	5,829993E-1	3,681250E+3	5,657974E-1	3,681250E+3	5,623357E-1	3,681250E+3	5,406492E-1
3,682812E+3	6,216839E-1	3,682812E+3	6,058855E-1	3,682812E+3	5,907116E-1	3,682812E+3	5,769600E-1	3,682812E+3	5,693855E-1	3,682812E+3	5,600512E-1	3,682812E+3	5,377307E-1
3,684375E+3	6,193641E-1	3,684375E+3	6,064982E-1	3,684375E+3	5,938040E-1	3,684375E+3	5,777600E-1	3,684375E+3	5,662562E-1	3,684375E+3	5,579640E-1	3,684375E+3	5,520059E-1
3,685937E+3	6,235779E-1	3,685937E+3	6,067152E-1	3,685937E+3	5,925388E-1	3,685937E+3	5,806677E-1	3,685937E+3	5,692417E-1	3,685937E+3	5,509583E-1	3,685937E+3	5,417742E-1
3,687500E+3	6,236869E-1	3,687500E+3	6,065225E-1	3,687500E+3	5,924004E-1	3,687500E+3	5,806023E-1	3,687500E+3	5,753468E-1	3,687500E+3	5,572545E-1	3,687500E+3	5,218826E-1
3,689062E+3	6,241812E-1	3,689062E+3	6,062365E-1	3,689062E+3	5,943780E-1	3,689062E+3	5,834873E-1	3,689062E+3	5,764561E-1	3,689062E+3	5,723112E-1	3,689062E+3	5,589091E-1
3,690625E+3	6,284218E-1	3,690625E+3	6,066651E-1	3,690625E+3	5,949072E-1	3,690625E+3	5,825196E-1	3,690625E+3	5,811753E-1	3,690625E+3	5,503149E-1	3,690625E+3	5,655316E-1
3,692187E+3	6,243802E-1	3,692187E+3	6,077173E-1	3,692187E+3	5,966118E-1	3,692187E+3	5,848711E-1	3,692187E+3	5,791490E-1	3,692187E+3	5,473119E-1	3,692187E+3	5,694947E-1
3,693750E+3	6,252237E-1	3,693750E+3	6,055427E-1	3,693750E+3	5,939796E-1	3,693750E+3	5,814844E-1	3,693750E+3	5,761804E-1	3,693750E+3	5,535794E-1	3,693750E+3	5,666613E-1
3,695312E+3	6,220867E-1	3,695312E+3	6,053811E-1	3,695312E+3	5,937647E-1	3,695312E+3	5,833031E-1	3,695312E+3	5,669239E-1	3,695312E+3	5,652930E-1	3,695312E+3	5,407246E-1
3,696875E+3	6,127756E-1	3,696875E+3	6,067242E-1	3,696875E+3	5,933293E-1	3,696875E+3	5,777397E-1	3,696875E+3	5,764406E-1	3,696875E+3	5,627608E-1	3,696875E+3	5,625712E-1
3,698437E+3	6,106809E-1	3,698437E+3	6,045286E-1	3,698437E+3	5,915086E-1	3,698437E+3	5,765556E-1	3,698437E+3	5,841070E-1	3,698437E+3	5,621142E-1	3,698437E+3	5,431755E-1
3,700000E+3	6,127681E-1	3,700000E+3	6,019950E-1	3,700000E+3	5,918149E-1	3,700000E+3	5,809944E-1	3,700000E+3	5,751781E-1	3,700000E+3	5,507254E-1	3,700000E+3	5,421434E-1
3,701562E+3	6,195281E-1	3,701562E+3	6,031078E-1	3,701562E+3	5,924593E-1	3,701562E+3	5,840207E-1	3,701562E+3	5,739131E-1	3,701562E+3	5,569091E-1	3,701562E+3	5,712570E-1
3,703125E+3	6,091727E-1	3,703125E+3	6,052614E-1	3,703125E+3	5,937700E-1	3,703125E+3	5,860214E-1	3,703125E+3	5,766186E-1	3,703125E+3	5,691256E-1	3,703125E+3	5,665540E-1
3,704687E+3	6,198350E-1	3,704687E+3	6,035439E-1	3,704687E+3	5,921915E-1	3,704687E+3	5,845909E-1	3,704687E+3	5,793962E-1	3,704687E+3	5,659495E-1	3,704687E+3	5,310972E-1
3,706250E+3	6,124517E-1	3,706250E+3	5,998337E-1	3,706250E+3	5,902901E-1	3,706250E+3	5,804977E-1	3,706250E+3	5,761422E-1	3,706250E+3	5,615797E-1	3,706250E+3	5,465085E-1
3,707812E+3	6,059536E-1	3,707812E+3	5,974405E-1	3,707812E+3	5,887287E-1	3,707812E+3	5,760228E-1	3,707812E+3	5,783412E-1	3,707812E+3	5,625817E-1	3,707812E+3	5,653362E-1
3,709375E+3	6,069879E-1	3,709375E+3	5,978231E-1	3,709375E+3	5,883890E-1	3,709375E+3	5,786023E-1	3,709375E+3	5,803926E-1	3,709375E+3	5,663795E-1	3,709375E+3	5,631773E-1
3,710937E+3	6,064473E-1	3,710937E+3	5,977555E-1	3,710937E+3	5,876629E-1	3,710937E+3	5,767225E-1	3,710937E+3	5,816254E-1	3,710937E+3	5,723384E-1	3,710937E+3	5,499396E-1
3,712500E+3	5,973932E-1	3,712500E+3	5,976990E-1	3,712500E+3	5,853037E-1	3,712500E+3	5,810973E-1	3,712500E+3	5,713772E-1	3,712500E+3	5,622547E-1	3,712500E+3	5,439430E-1
3,714062E+3	5,967891E-1	3,714062E+3	5,938056E-1	3,714062E+3	5,866889E-1	3,714062E+3	5,796088E-1	3,714062E+3	5,765300E-1	3,714062E+3	5,713230E-1	3,714062E+3	5,867272E-1
3,715625E+3	6,016021E-1	3,715625E+3	5,878308E-1	3,715625E+3	5,842235E-1	3,715625E+3	5,775530E-1	3,715625E+3	5,818619E-1	3,715625E+3	5,651663E-1	3,715625E+3	5,672867E-1
3,717187E+3	5,972470E-1	3,717187E+3	5,888228E-1	3,717187E+3	5,821172E-1	3,717187E+3	5,760930E-1	3,717187E+3	5,843596E-1	3,717187E+3	5,678564E-1	3,717187E+3	5,597825E-1
3,718750E+3	5,923861E-1	3,718750E+3	5,864400E-1	3,718750E+3	5,814993E-1	3,718750E+3	5,765297E-1	3,718750E+3	5,873213E-1	3,718750E+3	5,714152E-1	3,718750E+3	5,756197E-1
3,720312E+3	5,929607E-1	3,720312E+3	5,864038E-1	3,720312E+3	5,778890E-1	3,720312E+3	5,752364E-1	3,720312E+3	5,817308E-1	3,720312E+3	5,799818E-1	3,720312E+3	5,676435E-1
3,721875E+3	5,914997E-1	3,721875E+3	5,831982E-1	3,721875E+3	5,762516E-1	3,721875E+3	5,745581E-1	3,721875E+3	5,775796E-1	3,721875E+3	5,793711E-1	3,721875E+3	5,627600E-1
3,723437E+3	5,842887E-1	3,723437E+3	5,797277E-1	3,723437E+3	5,745134E-1	3,723437E+3	5,725313E-1	3,723437E+3	5,722603E-1	3,723437E+3	5,716507E-1	3,723437E+3	5,367122E-1
3,725000E+3	5,813186E-1	3,725000E+3	5,738769E-1	3,725000E+3	5,696006E-1	3,725000E+3	5,697050E-1	3,725000E+3	5,683611E-1	3,725000E+3	5,813323E-1	3,725000E+3	5,626999E-1
3,726562E+3	5,702260E-1	3,726562E+3	5,692413E-1	3,726562E+3	5,651686E-1	3,726562E+3	5,666411E-1	3,726562E+3	5,657558E-1	3,726562E+3	5,940039E-1	3,726562E+3	5,499299E-1
3,728125E+3	5,715023E-1	3,728125E+3	5,700211E-1	3,728125E+3	5,657638E-1	3,728125E+3	5,605943E-1	3,728125E+3	5,657187E-1	3,728125E+3	5,768358E-1	3,728125E+3	5,661374E-1
3,729687E+3	5,731513E-1	3,729687E+3	5,665997E-1	3,729687E+3	5,621789E-1	3,729687E+3	5,620632E-1	3,729687E+3	5,726529E-1	3,729687E+3	5,797730E-1	3,729687E+3	5,689577E-1
3,731250E+3	5,650190E-1	3,731250E+3	5,635108E-1	3,731250E+3	5,601940E-1	3,731250E+3	5,613193E-1	3,731250E+3	5,769012E-1	3,731250E+3	5,752770E-1	3,731250E+3	6,045256E-1
3,732812E+3	5,593991E-1	3,732812E+3	5,607858E-1	3,732812E+3	5,574504E-1	3,732812E+3	5,591916E-1	3,732812E+3	5,668855E-1	3,732812E+3	5,677842E-1	3,732812E+3	6,017281E-1
3,734375E+3	5,572250E-1	3,734375E+3	5,539076E-1	3,734375E+3	5,510406E-1	3,734375E+3	5,569886E-1	3,734375E+3	5,707529E-1	3,734375E+3	5,714569E-1	3,734375E+3	5,561954E-1
3,735937E+3	5,609234E-1	3,735937E+3	5,521743E-1	3,735937E+3	5,512525E-1	3,735937E+3	5,554967E-1	3,735937E+3	5,725604E-1	3,735937E+3	5,809555E-1	3,735937E+3	5,435788E-1
3,737500E+3	5,624958E-1	3,737500E+3	5,514247E-1	3,737500E+3	5,471516E-1	3,737500E+3	5,536803E-1	3,737500E+3	5,760316E-1	3,737500E+3	5,619961E-1	3,737500E+3	5,704421E-1
3,739062E+3	5,575400E-1	3,739062E+3	5,501956E-1	3,739062E+3	5,446279E-1	3,739062E+3	5,529226E-1	3,739062E+3	5,701966E-1	3,739062E+3	5,591814E-1	3,739062E+3	5,680524E-1
3,740625E+3	5,545866E-1	3,740625E+3	5,460396E-1	3,740625E+3	5,437452E-1	3,740625E+3	5,468477E-1	3,740625E+3	5,683136E-1	3,740625E+3	5,479781E-1	3,740625E+3	5,618793E-1
3,742187E+3	5,430936E-1	3,742187E+3	5,388712E-1	3,742187E+3	5,364224E-1	3,742187E+3	5,406783E-1	3,742187E+3	5,640040E-1	3,742187E+3	5,554289E-1	3,742187E+3	5,691121E-1
3,743750E+3	5,430707E-1	3,743750E+3	5,365509E-1	3,743750E+3	5,328833E-1	3,743750E+3	5,372688E-1	3,743750E+3	5,636157E-1	3,743750E+3	5,682893E-1	3,743750E+3	5,727425E-1
3,745312E+3	5,344905E-1	3,745312E+3	5,306801E-1	3,745312E+3	5,291268E-1	3,745312E+3	5,371449E-1	3,745312E+3	5,579821E-1	3,745312E+3	5,806839E-1	3,745312E+3	5,809077E-1
3,746875E+3	5,237390E-1	3,746875E+3	5,263135E-1	3,746875E+3	5,253779E-1	3,746875E+3	5,302929E-1	3,746875E+3	5,557457E-1	3,746875E+3	5,742033E-1	3,746875E+3	5,609328E-1
3,748437E+3	5,194119E-1	3,748437E+3	5,255402E-1	3,748437E+3	5,230964E-1	3,748437E+3	5,309284E-1	3,748437E+3	5,566659E-1	3,748437E+3	5,762601E-1	3,748437E+3	5,596802E-1
3,750000E+3	5,228752E-1	3,750000E+3	5,260131E-1	3,750000E+3	5,183167E-1	3,750000E+3	5,255940E-1	3,750000E+3	5,619988E-1	3,750000E+3	5,748796E-1	3,750000E+3	5,694668E-1
3,751562E+3	5,158367E-1	3,751562E+3	5,201728E-1	3,751562E+3	5,166771E-1	3,751562E+3	5,189898E-1	3,751562E+3	5,602195E-1	3,751562E+3	5,742021E-1	3,751562E+3	5,514602E-1
3,753125E+3	5,160828E-1	3,753125E+3	5,118580E-1	3,753125E+3	5,135669E-1	3,753125E+3	5,181659E-1	3,753125E+3	5,503210E-1	3,753125E+3	5,721550E-1	3,753125E+3	5,359643E-1
3,754687E+3	5,209608E-1	3,754687E+3	5,067645E-1	3,754687E+3	5,067956E-1	3,754687E+3	5,156282E-1	3,754687E+3	5,410250E-1	3,754687E+3	5,635892E-1	3,754687E+3	5,496341E-1
3,756250E+3	5,180308E-1	3,756250E+3	5,023847E-1	3,756250E+3	5,006842E-1	3,756250E+3	5,112178E-1	3,756250E+3	5,401875E-1	3,756250E+3	5,569431E-1	3,756250E+3	5,633364E-1
3,757812E+3	5,116713E-1	3,757812E+3	4,993971E-1	3,757812E+3	4,986059E-1	3,757812E+3	5,076364E-1	3,757812E+3	5,426676E-1	3,757812E+3	5,682287E-1	3,757812E+3	5,837113E-1
3,759375E+3	5,021582E-1	3,759375E+3	4,992624E-1	3,759375E+3	4,962953E-1	3,759375E+3	5,001985E-1	3,759375E+3	5,487143E-1	3,759375E+3	5,687578E-1	3,759375E+3	5,548204E-1
3,760937E+3	5,016781E-1	3,760937E+3	4,919206E-1	3,760937E+3	4,917180E-1	3,760937E+3	4,965594E-1	3,760937E+3	5,388494E-1	3,760937E+3	5,685364E-1	3,760937E+3	5,531171E-1
3,762500E+3	4,953819E-1	3,762500E+3	4,923619E-1	3,762500E+3	4,900181E-1	3,762500E+3	4,985363E-1	3,762500E+3	5,394512E-1	3,762500E+3	5,492219E-1	3,762500E+3	5,732727E-1
3,764062E+3	4,850143E-1	3,764062E+3	4,909609E-1	3,764062E+3	4,864380E-1	3,764062E+3	4,995831E-1	3,764062E+3	5,402782E-1	3,764062E+3	5,673264E-1	3,764062E+3	5,606019E-1
3,765625E+3	4,848733E-1	3,765625E+3	4,818158E-1	3,765625E+3	4,817197E-1	3,765625E+3	4,926390E-1	3,765625E+3	5,246779E-1	3,765625E+3	5,688575E-1	3,765625E+3	5,709091E-1
3,767187E+3	4,864621E-1	3,767187E+3	4,814336E-1	3,767187E+3	4,765206E-1	3,767187E+3	4,927646E-1	3,767187E+3	5,292997E-1	3,767187E+3	5,531828E-1	3,767187E+3	5,812432E-1
3,768750E+3	4,908068E-1	3,768750E+3	4,761538E-1	3,768750E+3	4,739633E-1	3,768750E+3	4,887830E-1	3,768750E+3	5,270427E-1	3,768750E+3	5,589413E-1	3,768750E+3	5,604415E-1
3,770312E+3	4,921716E-1	3,770312E+3	4,724881E-1	3,770312E+3	4,737876E-1	3,770312E+3	4,833652E-1	3,770312E+3	5,245636E-1	3,770312E+3	5,645309E-1	3,770312E+3	5,672488E-1
