Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
3,620312E+3	7,443503E-1	3,620312E+3	-2,033812E-1	3,620312E+3	7,417079E-1	3,620312E+3	-2,017947E-1	3,620312E+3	7,404888E-1	3,620312E+3	-2,003781E-1	3,620312E+3	7,417967E-1	3,620312E+3	-1,900512E-1	3,620312E+3	7,367105E-1	3,620312E+3	-1,541548E-1	3,620312E+3	7,180615E-1	3,620312E+3	-1,188528E-1	3,620312E+3	6,983729E-1	3,620312E+3	-8,609220E-2
3,621875E+3	7,418833E-1	3,621875E+3	-2,013856E-1	3,621875E+3	7,424495E-1	3,621875E+3	-2,038732E-1	3,621875E+3	7,426593E-1	3,621875E+3	-2,002265E-1	3,621875E+3	7,413328E-1	3,621875E+3	-1,917303E-1	3,621875E+3	7,304221E-1	3,621875E+3	-1,538942E-1	3,621875E+3	7,213854E-1	3,621875E+3	-1,142861E-1	3,621875E+3	6,932532E-1	3,621875E+3	-8,255061E-2
3,623437E+3	7,395723E-1	3,623437E+3	-1,961306E-1	3,623437E+3	7,394827E-1	3,623437E+3	-2,028661E-1	3,623437E+3	7,417502E-1	3,623437E+3	-2,019777E-1	3,623437E+3	7,381338E-1	3,623437E+3	-1,887957E-1	3,623437E+3	7,310937E-1	3,623437E+3	-1,542494E-1	3,623437E+3	7,171630E-1	3,623437E+3	-1,162715E-1	3,623437E+3	6,974641E-1	3,623437E+3	-8,159215E-2
3,625000E+3	7,392271E-1	3,625000E+3	-1,990227E-1	3,625000E+3	7,366509E-1	3,625000E+3	-2,033027E-1	3,625000E+3	7,379966E-1	3,625000E+3	-2,007589E-1	3,625000E+3	7,361627E-1	3,625000E+3	-1,894875E-1	3,625000E+3	7,300089E-1	3,625000E+3	-1,543789E-1	3,625000E+3	7,087315E-1	3,625000E+3	-1,209480E-1	3,625000E+3	6,934225E-1	3,625000E+3	-9,273984E-2
3,626562E+3	7,379675E-1	3,626562E+3	-2,075621E-1	3,626562E+3	7,372073E-1	3,626562E+3	-2,051833E-1	3,626562E+3	7,347617E-1	3,626562E+3	-2,038353E-1	3,626562E+3	7,349524E-1	3,626562E+3	-1,905136E-1	3,626562E+3	7,306849E-1	3,626562E+3	-1,559508E-1	3,626562E+3	7,158832E-1	3,626562E+3	-1,242172E-1	3,626562E+3	6,878833E-1	3,626562E+3	-8,891523E-2
3,628125E+3	7,319613E-1	3,628125E+3	-2,069487E-1	3,628125E+3	7,368816E-1	3,628125E+3	-2,031155E-1	3,628125E+3	7,331553E-1	3,628125E+3	-2,020215E-1	3,628125E+3	7,340539E-1	3,628125E+3	-1,934892E-1	3,628125E+3	7,287462E-1	3,628125E+3	-1,536358E-1	3,628125E+3	7,123901E-1	3,628125E+3	-1,197990E-1	3,628125E+3	6,920447E-1	3,628125E+3	-7,912338E-2
3,629687E+3	7,334556E-1	3,629687E+3	-2,030130E-1	3,629687E+3	7,311163E-1	3,629687E+3	-2,057955E-1	3,629687E+3	7,302613E-1	3,629687E+3	-2,046401E-1	3,629687E+3	7,308017E-1	3,629687E+3	-1,927602E-1	3,629687E+3	7,271067E-1	3,629687E+3	-1,487390E-1	3,629687E+3	7,135698E-1	3,629687E+3	-1,163755E-1	3,629687E+3	7,000215E-1	3,629687E+3	-6,700929E-2
3,631250E+3	7,354774E-1	3,631250E+3	-2,036154E-1	3,631250E+3	7,312013E-1	3,631250E+3	-2,047044E-1	3,631250E+3	7,317357E-1	3,631250E+3	-2,016257E-1	3,631250E+3	7,309334E-1	3,631250E+3	-1,930945E-1	3,631250E+3	7,260531E-1	3,631250E+3	-1,539486E-1	3,631250E+3	7,166771E-1	3,631250E+3	-1,173897E-1	3,631250E+3	6,937315E-1	3,631250E+3	-7,963878E-2
3,632812E+3	7,271606E-1	3,632812E+3	-2,044940E-1	3,632812E+3	7,266095E-1	3,632812E+3	-2,065418E-1	3,632812E+3	7,272049E-1	3,632812E+3	-2,021435E-1	3,632812E+3	7,285252E-1	3,632812E+3	-1,893402E-1	3,632812E+3	7,241944E-1	3,632812E+3	-1,551859E-1	3,632812E+3	7,080095E-1	3,632812E+3	-1,183784E-1	3,632812E+3	6,940781E-1	3,632812E+3	-7,912669E-2
3,634375E+3	7,337289E-1	3,634375E+3	-2,034156E-1	3,634375E+3	7,275498E-1	3,634375E+3	-2,043342E-1	3,634375E+3	7,245536E-1	3,634375E+3	-2,038034E-1	3,634375E+3	7,257173E-1	3,634375E+3	-1,909633E-1	3,634375E+3	7,202732E-1	3,634375E+3	-1,521275E-1	3,634375E+3	7,061014E-1	3,634375E+3	-1,236027E-1	3,634375E+3	6,833615E-1	3,634375E+3	-8,635775E-2
3,635937E+3	7,282640E-1	3,635937E+3	-2,034046E-1	3,635937E+3	7,243086E-1	3,635937E+3	-2,068708E-1	3,635937E+3	7,249680E-1	3,635937E+3	-2,026939E-1	3,635937E+3	7,244172E-1	3,635937E+3	-1,927890E-1	3,635937E+3	7,197408E-1	3,635937E+3	-1,498860E-1	3,635937E+3	7,117679E-1	3,635937E+3	-1,222692E-1	3,635937E+3	6,783697E-1	3,635937E+3	-8,531834E-2
3,637500E+3	7,254076E-1	3,637500E+3	-2,067060E-1	3,637500E+3	7,235162E-1	3,637500E+3	-2,014324E-1	3,637500E+3	7,230283E-1	3,637500E+3	-2,048682E-1	3,637500E+3	7,227620E-1	3,637500E+3	-1,930506E-1	3,637500E+3	7,194592E-1	3,637500E+3	-1,474652E-1	3,637500E+3	7,096260E-1	3,637500E+3	-1,127541E-1	3,637500E+3	6,874449E-1	3,637500E+3	-8,782139E-2
3,639062E+3	7,194887E-1	3,639062E+3	-2,054155E-1	3,639062E+3	7,166516E-1	3,639062E+3	-2,047165E-1	3,639062E+3	7,193712E-1	3,639062E+3	-2,052730E-1	3,639062E+3	7,197021E-1	3,639062E+3	-1,921458E-1	3,639062E+3	7,184252E-1	3,639062E+3	-1,516115E-1	3,639062E+3	7,018628E-1	3,639062E+3	-1,083895E-1	3,639062E+3	6,875502E-1	3,639062E+3	-7,895065E-2
3,640625E+3	7,121243E-1	3,640625E+3	-2,068461E-1	3,640625E+3	7,163676E-1	3,640625E+3	-2,039470E-1	3,640625E+3	7,197649E-1	3,640625E+3	-2,044430E-1	3,640625E+3	7,188432E-1	3,640625E+3	-1,957646E-1	3,640625E+3	7,191692E-1	3,640625E+3	-1,563533E-1	3,640625E+3	7,037009E-1	3,640625E+3	-1,145105E-1	3,640625E+3	6,734973E-1	3,640625E+3	-7,081275E-2
3,642187E+3	7,131547E-1	3,642187E+3	-2,111758E-1	3,642187E+3	7,170566E-1	3,642187E+3	-2,077929E-1	3,642187E+3	7,176727E-1	3,642187E+3	-2,077113E-1	3,642187E+3	7,179987E-1	3,642187E+3	-1,953039E-1	3,642187E+3	7,184945E-1	3,642187E+3	-1,549911E-1	3,642187E+3	6,998872E-1	3,642187E+3	-1,211325E-1	3,642187E+3	6,773833E-1	3,642187E+3	-7,736422E-2
3,643750E+3	7,148318E-1	3,643750E+3	-2,080737E-1	3,643750E+3	7,154326E-1	3,643750E+3	-2,081186E-1	3,643750E+3	7,146855E-1	3,643750E+3	-2,068047E-1	3,643750E+3	7,152192E-1	3,643750E+3	-1,952981E-1	3,643750E+3	7,149610E-1	3,643750E+3	-1,529345E-1	3,643750E+3	7,023849E-1	3,643750E+3	-1,141283E-1	3,643750E+3	6,908037E-1	3,643750E+3	-7,786227E-2
3,645312E+3	7,114678E-1	3,645312E+3	-2,060530E-1	3,645312E+3	7,142762E-1	3,645312E+3	-2,082286E-1	3,645312E+3	7,117016E-1	3,645312E+3	-2,032581E-1	3,645312E+3	7,121176E-1	3,645312E+3	-1,934488E-1	3,645312E+3	7,116131E-1	3,645312E+3	-1,492606E-1	3,645312E+3	7,074760E-1	3,645312E+3	-1,065788E-1	3,645312E+3	6,947996E-1	3,645312E+3	-6,994354E-2
3,646875E+3	7,079277E-1	3,646875E+3	-2,020926E-1	3,646875E+3	7,095548E-1	3,646875E+3	-2,067344E-1	3,646875E+3	7,087873E-1	3,646875E+3	-2,043268E-1	3,646875E+3	7,108369E-1	3,646875E+3	-1,936757E-1	3,646875E+3	7,110745E-1	3,646875E+3	-1,492920E-1	3,646875E+3	7,055061E-1	3,646875E+3	-1,088409E-1	3,646875E+3	6,812508E-1	3,646875E+3	-7,347171E-2
3,648437E+3	7,055986E-1	3,648437E+3	-1,988593E-1	3,648437E+3	7,062003E-1	3,648437E+3	-2,073171E-1	3,648437E+3	7,081753E-1	3,648437E+3	-2,040983E-1	3,648437E+3	7,085242E-1	3,648437E+3	-1,906584E-1	3,648437E+3	7,135142E-1	3,648437E+3	-1,501677E-1	3,648437E+3	7,004914E-1	3,648437E+3	-1,128861E-1	3,648437E+3	6,759613E-1	3,648437E+3	-6,935543E-2
3,650000E+3	7,052479E-1	3,650000E+3	-2,049312E-1	3,650000E+3	7,053082E-1	3,650000E+3	-2,036453E-1	3,650000E+3	7,070380E-1	3,650000E+3	-2,047971E-1	3,650000E+3	7,077215E-1	3,650000E+3	-1,944256E-1	3,650000E+3	7,077230E-1	3,650000E+3	-1,578757E-1	3,650000E+3	7,008133E-1	3,650000E+3	-1,142693E-1	3,650000E+3	6,745407E-1	3,650000E+3	-7,120127E-2
3,651562E+3	7,074676E-1	3,651562E+3	-2,108027E-1	3,651562E+3	7,049723E-1	3,651562E+3	-2,082246E-1	3,651562E+3	7,035401E-1	3,651562E+3	-2,050046E-1	3,651562E+3	7,049848E-1	3,651562E+3	-1,951383E-1	3,651562E+3	7,072041E-1	3,651562E+3	-1,588497E-1	3,651562E+3	6,990225E-1	3,651562E+3	-1,091806E-1	3,651562E+3	6,803133E-1	3,651562E+3	-6,526679E-2
3,653125E+3	7,067626E-1	3,653125E+3	-2,095111E-1	3,653125E+3	7,021156E-1	3,653125E+3	-2,061860E-1	3,653125E+3	7,016661E-1	3,653125E+3	-2,045595E-1	3,653125E+3	7,035681E-1	3,653125E+3	-1,946791E-1	3,653125E+3	7,038721E-1	3,653125E+3	-1,548639E-1	3,653125E+3	6,944129E-1	3,653125E+3	-1,089821E-1	3,653125E+3	6,748170E-1	3,653125E+3	-6,000585E-2
3,654687E+3	7,019360E-1	3,654687E+3	-2,155845E-1	3,654687E+3	6,978193E-1	3,654687E+3	-2,089788E-1	3,654687E+3	7,031281E-1	3,654687E+3	-2,055071E-1	3,654687E+3	7,024442E-1	3,654687E+3	-1,927413E-1	3,654687E+3	7,048588E-1	3,654687E+3	-1,572690E-1	3,654687E+3	6,919963E-1	3,654687E+3	-1,067064E-1	3,654687E+3	6,824145E-1	3,654687E+3	-7,210293E-2
3,656250E+3	6,930047E-1	3,656250E+3	-2,208795E-1	3,656250E+3	6,964307E-1	3,656250E+3	-2,071910E-1	3,656250E+3	6,975926E-1	3,656250E+3	-2,073560E-1	3,656250E+3	6,978797E-1	3,656250E+3	-1,934251E-1	3,656250E+3	7,014490E-1	3,656250E+3	-1,527488E-1	3,656250E+3	6,961733E-1	3,656250E+3	-1,069180E-1	3,656250E+3	6,869016E-1	3,656250E+3	-6,048910E-2
3,657812E+3	6,893619E-1	3,657812E+3	-2,123581E-1	3,657812E+3	6,917763E-1	3,657812E+3	-2,117435E-1	3,657812E+3	6,941068E-1	3,657812E+3	-2,041115E-1	3,657812E+3	6,950698E-1	3,657812E+3	-1,923763E-1	3,657812E+3	6,948511E-1	3,657812E+3	-1,539684E-1	3,657812E+3	6,853381E-1	3,657812E+3	-1,071352E-1	3,657812E+3	6,846900E-1	3,657812E+3	-5,891889E-2
3,659375E+3	6,905679E-1	3,659375E+3	-2,065278E-1	3,659375E+3	6,903224E-1	3,659375E+3	-2,119880E-1	3,659375E+3	6,912424E-1	3,659375E+3	-2,075716E-1	3,659375E+3	6,942633E-1	3,659375E+3	-1,909144E-1	3,659375E+3	6,931109E-1	3,659375E+3	-1,556242E-1	3,659375E+3	6,886844E-1	3,659375E+3	-1,101423E-1	3,659375E+3	6,835103E-1	3,659375E+3	-7,245752E-2
3,660937E+3	6,880344E-1	3,660937E+3	-2,108218E-1	3,660937E+3	6,898634E-1	3,660937E+3	-2,048197E-1	3,660937E+3	6,887746E-1	3,660937E+3	-2,071164E-1	3,660937E+3	6,867486E-1	3,660937E+3	-1,916121E-1	3,660937E+3	6,954045E-1	3,660937E+3	-1,546022E-1	3,660937E+3	6,974396E-1	3,660937E+3	-1,062909E-1	3,660937E+3	6,858044E-1	3,660937E+3	-8,361103E-2
3,662500E+3	6,899609E-1	3,662500E+3	-2,000844E-1	3,662500E+3	6,880907E-1	3,662500E+3	-2,002105E-1	3,662500E+3	6,885425E-1	3,662500E+3	-2,040756E-1	3,662500E+3	6,878718E-1	3,662500E+3	-1,940665E-1	3,662500E+3	6,961439E-1	3,662500E+3	-1,499623E-1	3,662500E+3	6,992164E-1	3,662500E+3	-1,053793E-1	3,662500E+3	6,796153E-1	3,662500E+3	-7,599945E-2
3,664062E+3	6,918089E-1	3,664062E+3	-1,923070E-1	3,664062E+3	6,852093E-1	3,664062E+3	-2,080542E-1	3,664062E+3	6,850165E-1	3,664062E+3	-2,054288E-1	3,664062E+3	6,889937E-1	3,664062E+3	-1,917014E-1	3,664062E+3	6,903596E-1	3,664062E+3	-1,457923E-1	3,664062E+3	6,997048E-1	3,664062E+3	-1,084848E-1	3,664062E+3	6,758090E-1	3,664062E+3	-6,244950E-2
3,665625E+3	6,818863E-1	3,665625E+3	-2,061022E-1	3,665625E+3	6,820687E-1	3,665625E+3	-2,063929E-1	3,665625E+3	6,820393E-1	3,665625E+3	-2,026243E-1	3,665625E+3	6,860933E-1	3,665625E+3	-1,908818E-1	3,665625E+3	6,870042E-1	3,665625E+3	-1,461197E-1	3,665625E+3	6,862386E-1	3,665625E+3	-1,111020E-1	3,665625E+3	6,776693E-1	3,665625E+3	-5,983708E-2
3,667187E+3	6,792110E-1	3,667187E+3	-2,087688E-1	3,667187E+3	6,803066E-1	3,667187E+3	-2,064183E-1	3,667187E+3	6,795204E-1	3,667187E+3	-2,061057E-1	3,667187E+3	6,808855E-1	3,667187E+3	-1,943715E-1	3,667187E+3	6,910604E-1	3,667187E+3	-1,513179E-1	3,667187E+3	6,909016E-1	3,667187E+3	-1,044907E-1	3,667187E+3	6,721251E-1	3,667187E+3	-6,400810E-2
3,668750E+3	6,807020E-1	3,668750E+3	-2,117033E-1	3,668750E+3	6,790940E-1	3,668750E+3	-2,090455E-1	3,668750E+3	6,777916E-1	3,668750E+3	-2,069026E-1	3,668750E+3	6,824237E-1	3,668750E+3	-1,957282E-1	3,668750E+3	6,862245E-1	3,668750E+3	-1,576722E-1	3,668750E+3	6,941101E-1	3,668750E+3	-1,129517E-1	3,668750E+3	6,764228E-1	3,668750E+3	-5,622710E-2
3,670312E+3	6,736461E-1	3,670312E+3	-2,165503E-1	3,670312E+3	6,733145E-1	3,670312E+3	-2,080020E-1	3,670312E+3	6,757764E-1	3,670312E+3	-2,050208E-1	3,670312E+3	6,799390E-1	3,670312E+3	-1,947961E-1	3,670312E+3	6,800157E-1	3,670312E+3	-1,538656E-1	3,670312E+3	6,777216E-1	3,670312E+3	-1,151579E-1	3,670312E+3	6,837194E-1	3,670312E+3	-5,334522E-2
3,671875E+3	6,678596E-1	3,671875E+3	-2,187428E-1	3,671875E+3	6,722495E-1	3,671875E+3	-2,051289E-1	3,671875E+3	6,730272E-1	3,671875E+3	-2,051131E-1	3,671875E+3	6,766633E-1	3,671875E+3	-1,901168E-1	3,671875E+3	6,773224E-1	3,671875E+3	-1,504929E-1	3,671875E+3	6,858720E-1	3,671875E+3	-1,122419E-1	3,671875E+3	6,679484E-1	3,671875E+3	-6,153262E-2
3,673437E+3	6,715536E-1	3,673437E+3	-2,092530E-1	3,673437E+3	6,694301E-1	3,673437E+3	-2,052378E-1	3,673437E+3	6,664873E-1	3,673437E+3	-2,064180E-1	3,673437E+3	6,735952E-1	3,673437E+3	-1,940160E-1	3,673437E+3	6,757952E-1	3,673437E+3	-1,496410E-1	3,673437E+3	6,833593E-1	3,673437E+3	-1,062297E-1	3,673437E+3	6,565347E-1	3,673437E+3	-7,174171E-2
3,675000E+3	6,687642E-1	3,675000E+3	-2,064739E-1	3,675000E+3	6,662281E-1	3,675000E+3	-2,095224E-1	3,675000E+3	6,655928E-1	3,675000E+3	-2,054280E-1	3,675000E+3	6,715026E-1	3,675000E+3	-1,959003E-1	3,675000E+3	6,758361E-1	3,675000E+3	-1,501722E-1	3,675000E+3	6,797262E-1	3,675000E+3	-1,136283E-1	3,675000E+3	6,623274E-1	3,675000E+3	-6,627073E-2
3,676562E+3	6,644506E-1	3,676562E+3	-2,073682E-1	3,676562E+3	6,633251E-1	3,676562E+3	-2,103365E-1	3,676562E+3	6,629826E-1	3,676562E+3	-2,076992E-1	3,676562E+3	6,686912E-1	3,676562E+3	-1,963832E-1	3,676562E+3	6,761447E-1	3,676562E+3	-1,517285E-1	3,676562E+3	6,800442E-1	3,676562E+3	-1,188824E-1	3,676562E+3	6,673597E-1	3,676562E+3	-5,454164E-2
3,678125E+3	6,617179E-1	3,678125E+3	-2,082096E-1	3,678125E+3	6,615947E-1	3,678125E+3	-2,099449E-1	3,678125E+3	6,626409E-1	3,678125E+3	-2,080516E-1	3,678125E+3	6,653000E-1	3,678125E+3	-1,978587E-1	3,678125E+3	6,700837E-1	3,678125E+3	-1,504916E-1	3,678125E+3	6,824239E-1	3,678125E+3	-1,115932E-1	3,678125E+3	6,628905E-1	3,678125E+3	-6,002381E-2
3,679687E+3	6,616859E-1	3,679687E+3	-2,016239E-1	3,679687E+3	6,589239E-1	3,679687E+3	-2,090134E-1	3,679687E+3	6,588747E-1	3,679687E+3	-2,073239E-1	3,679687E+3	6,613152E-1	3,679687E+3	-1,955740E-1	3,679687E+3	6,621917E-1	3,679687E+3	-1,452801E-1	3,679687E+3	6,800039E-1	3,679687E+3	-1,176130E-1	3,679687E+3	6,587628E-1	3,679687E+3	-7,313029E-2
3,681250E+3	6,608734E-1	3,681250E+3	-2,002660E-1	3,681250E+3	6,548511E-1	3,681250E+3	-2,081776E-1	3,681250E+3	6,545125E-1	3,681250E+3	-2,061598E-1	3,681250E+3	6,583486E-1	3,681250E+3	-1,958630E-1	3,681250E+3	6,663413E-1	3,681250E+3	-1,527982E-1	3,681250E+3	6,730079E-1	3,681250E+3	-1,192462E-1	3,681250E+3	6,474572E-1	3,681250E+3	-8,809464E-2
3,682812E+3	6,585426E-1	3,682812E+3	-2,007807E-1	3,682812E+3	6,519410E-1	3,682812E+3	-2,106883E-1	3,682812E+3	6,543283E-1	3,682812E+3	-2,081288E-1	3,682812E+3	6,583788E-1	3,682812E+3	-1,925248E-1	3,682812E+3	6,713516E-1	3,682812E+3	-1,596160E-1	3,682812E+3	6,723653E-1	3,682812E+3	-1,135762E-1	3,682812E+3	6,432933E-1	3,682812E+3	-6,594928E-2
3,684375E+3	6,566895E-1	3,684375E+3	-2,140344E-1	3,684375E+3	6,491425E-1	3,684375E+3	-2,120089E-1	3,684375E+3	6,516476E-1	3,684375E+3	-2,068431E-1	3,684375E+3	6,544084E-1	3,684375E+3	-1,921694E-1	3,684375E+3	6,661794E-1	3,684375E+3	-1,522139E-1	3,684375E+3	6,711869E-1	3,684375E+3	-1,096957E-1	3,684375E+3	6,663796E-1	3,684375E+3	-6,028816E-2
3,685937E+3	6,444085E-1	3,685937E+3	-2,238428E-1	3,685937E+3	6,472230E-1	3,685937E+3	-2,112006E-1	3,685937E+3	6,474942E-1	3,685937E+3	-2,065330E-1	3,685937E+3	6,542815E-1	3,685937E+3	-1,969474E-1	3,685937E+3	6,665027E-1	3,685937E+3	-1,537737E-1	3,685937E+3	6,645654E-1	3,685937E+3	-1,308430E-1	3,685937E+3	6,684598E-1	3,685937E+3	-7,294661E-2
3,687500E+3	6,411054E-1	3,687500E+3	-2,223347E-1	3,687500E+3	6,442708E-1	3,687500E+3	-2,100077E-1	3,687500E+3	6,424959E-1	3,687500E+3	-2,094470E-1	3,687500E+3	6,518112E-1	3,687500E+3	-1,970455E-1	3,687500E+3	6,599979E-1	3,687500E+3	-1,503922E-1	3,687500E+3	6,660511E-1	3,687500E+3	-1,244667E-1	3,687500E+3	6,813621E-1	3,687500E+3	-7,586395E-2
3,689062E+3	6,407901E-1	3,689062E+3	-2,153824E-1	3,689062E+3	6,366816E-1	3,689062E+3	-2,087278E-1	3,689062E+3	6,425188E-1	3,689062E+3	-2,080752E-1	3,689062E+3	6,464367E-1	3,689062E+3	-1,952441E-1	3,689062E+3	6,542080E-1	3,689062E+3	-1,495617E-1	3,689062E+3	6,563144E-1	3,689062E+3	-9,122324E-2	3,689062E+3	6,707845E-1	3,689062E+3	-6,895231E-2
3,690625E+3	6,356199E-1	3,690625E+3	-2,154139E-1	3,690625E+3	6,344057E-1	3,690625E+3	-2,074737E-1	3,690625E+3	6,372200E-1	3,690625E+3	-2,086154E-1	3,690625E+3	6,432173E-1	3,690625E+3	-1,946534E-1	3,690625E+3	6,546078E-1	3,690625E+3	-1,490345E-1	3,690625E+3	6,592160E-1	3,690625E+3	-1,028135E-1	3,690625E+3	6,458778E-1	3,690625E+3	-5,343295E-2
3,692187E+3	6,372055E-1	3,692187E+3	-2,099902E-1	3,692187E+3	6,351713E-1	3,692187E+3	-2,067262E-1	3,692187E+3	6,348911E-1	3,692187E+3	-2,052778E-1	3,692187E+3	6,386102E-1	3,692187E+3	-1,916793E-1	3,692187E+3	6,582097E-1	3,692187E+3	-1,525805E-1	3,692187E+3	6,542669E-1	3,692187E+3	-1,037660E-1	3,692187E+3	6,381980E-1	3,692187E+3	-4,704851E-2
3,693750E+3	6,350922E-1	3,693750E+3	-2,059392E-1	3,693750E+3	6,350058E-1	3,693750E+3	-2,101120E-1	3,693750E+3	6,313524E-1	3,693750E+3	-2,058859E-1	3,693750E+3	6,360958E-1	3,693750E+3	-1,930537E-1	3,693750E+3	6,541562E-1	3,693750E+3	-1,507650E-1	3,693750E+3	6,572971E-1	3,693750E+3	-1,118395E-1	3,693750E+3	6,319216E-1	3,693750E+3	-7,201083E-2
3,695312E+3	6,342829E-1	3,695312E+3	-2,094188E-1	3,695312E+3	6,271962E-1	3,695312E+3	-2,094739E-1	3,695312E+3	6,285946E-1	3,695312E+3	-2,066604E-1	3,695312E+3	6,370356E-1	3,695312E+3	-1,944125E-1	3,695312E+3	6,507604E-1	3,695312E+3	-1,494404E-1	3,695312E+3	6,568578E-1	3,695312E+3	-1,005008E-1	3,695312E+3	6,423728E-1	3,695312E+3	-6,570695E-2
3,696875E+3	6,309564E-1	3,696875E+3	-2,065720E-1	3,696875E+3	6,250876E-1	3,696875E+3	-2,108632E-1	3,696875E+3	6,258396E-1	3,696875E+3	-2,049172E-1	3,696875E+3	6,338386E-1	3,696875E+3	-1,936383E-1	3,696875E+3	6,556191E-1	3,696875E+3	-1,492419E-1	3,696875E+3	6,561323E-1	3,696875E+3	-1,046819E-1	3,696875E+3	6,397590E-1	3,696875E+3	-6,058612E-2
3,698437E+3	6,216299E-1	3,698437E+3	-2,054970E-1	3,698437E+3	6,244436E-1	3,698437E+3	-2,084223E-1	3,698437E+3	6,242042E-1	3,698437E+3	-2,043348E-1	3,698437E+3	6,293424E-1	3,698437E+3	-1,930124E-1	3,698437E+3	6,522116E-1	3,698437E+3	-1,516552E-1	3,698437E+3	6,527163E-1	3,698437E+3	-1,113845E-1	3,698437E+3	6,449852E-1	3,698437E+3	-7,340403E-2
3,700000E+3	6,190061E-1	3,700000E+3	-2,122077E-1	3,700000E+3	6,207823E-1	3,700000E+3	-2,066037E-1	3,700000E+3	6,200308E-1	3,700000E+3	-2,070383E-1	3,700000E+3	6,261374E-1	3,700000E+3	-1,931896E-1	3,700000E+3	6,403852E-1	3,700000E+3	-1,467719E-1	3,700000E+3	6,531923E-1	3,700000E+3	-1,090608E-1	3,700000E+3	6,575917E-1	3,700000E+3	-6,334324E-2
3,701562E+3	6,156722E-1	3,701562E+3	-2,068359E-1	3,701562E+3	6,180178E-1	3,701562E+3	-2,101565E-1	3,701562E+3	6,157937E-1	3,701562E+3	-2,073376E-1	3,701562E+3	6,222284E-1	3,701562E+3	-1,933571E-1	3,701562E+3	6,416497E-1	3,701562E+3	-1,460288E-1	3,701562E+3	6,499309E-1	3,701562E+3	-9,852967E-2	3,701562E+3	6,581916E-1	3,701562E+3	-5,196781E-2
3,703125E+3	6,106998E-1	3,703125E+3	-2,099973E-1	3,703125E+3	6,135784E-1	3,703125E+3	-2,087778E-1	3,703125E+3	6,121056E-1	3,703125E+3	-2,062257E-1	3,703125E+3	6,194621E-1	3,703125E+3	-1,905843E-1	3,703125E+3	6,375039E-1	3,703125E+3	-1,476475E-1	3,703125E+3	6,504763E-1	3,703125E+3	-1,141636E-1	3,703125E+3	6,312335E-1	3,703125E+3	-4,230713E-2
3,704687E+3	6,059132E-1	3,704687E+3	-2,139250E-1	3,704687E+3	6,123532E-1	3,704687E+3	-2,075789E-1	3,704687E+3	6,102935E-1	3,704687E+3	-2,051614E-1	3,704687E+3	6,182370E-1	3,704687E+3	-1,977356E-1	3,704687E+3	6,355572E-1	3,704687E+3	-1,509601E-1	3,704687E+3	6,456826E-1	3,704687E+3	-1,134747E-1	3,704687E+3	6,242027E-1	3,704687E+3	-4,695578E-2
3,706250E+3	6,065331E-1	3,706250E+3	-2,071680E-1	3,706250E+3	6,069205E-1	3,706250E+3	-2,082139E-1	3,706250E+3	6,055982E-1	3,706250E+3	-2,051352E-1	3,706250E+3	6,160805E-1	3,706250E+3	-1,935782E-1	3,706250E+3	6,322374E-1	3,706250E+3	-1,510618E-1	3,706250E+3	6,387145E-1	3,706250E+3	-1,106204E-1	3,706250E+3	6,305313E-1	3,706250E+3	-6,513122E-2
3,707812E+3	5,996078E-1	3,707812E+3	-2,056773E-1	3,707812E+3	6,016769E-1	3,707812E+3	-2,088416E-1	3,707812E+3	6,043284E-1	3,707812E+3	-2,021992E-1	3,707812E+3	6,114443E-1	3,707812E+3	-1,925155E-1	3,707812E+3	6,294782E-1	3,707812E+3	-1,571010E-1	3,707812E+3	6,388864E-1	3,707812E+3	-1,175316E-1	3,707812E+3	6,317270E-1	3,707812E+3	-7,601424E-2
3,709375E+3	5,991980E-1	3,709375E+3	-2,063583E-1	3,709375E+3	5,986966E-1	3,709375E+3	-2,061147E-1	3,709375E+3	6,000485E-1	3,709375E+3	-2,059095E-1	3,709375E+3	6,070646E-1	3,709375E+3	-1,934619E-1	3,709375E+3	6,229925E-1	3,709375E+3	-1,451264E-1	3,709375E+3	6,307961E-1	3,709375E+3	-1,125419E-1	3,709375E+3	6,359832E-1	3,709375E+3	-8,639671E-2
