Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	
3,607812E+3	3,893746E-1	3,607812E+3	3,855886E-1	3,607812E+3	3,891945E-1	3,607812E+3	3,963064E-1	3,607812E+3	4,291913E-1	3,607812E+3	4,548640E-1	3,607812E+3	4,957382E-1
3,609375E+3	3,924518E-1	3,609375E+3	3,901785E-1	3,609375E+3	3,933190E-1	3,609375E+3	4,003425E-1	3,609375E+3	4,266228E-1	3,609375E+3	4,550539E-1	3,609375E+3	4,889051E-1
3,610937E+3	3,899138E-1	3,610937E+3	3,924027E-1	3,610937E+3	3,956252E-1	3,610937E+3	4,012279E-1	3,610937E+3	4,228549E-1	3,610937E+3	4,688466E-1	3,610937E+3	5,104707E-1
3,612500E+3	3,931802E-1	3,612500E+3	3,947648E-1	3,612500E+3	3,963421E-1	3,612500E+3	4,047575E-1	3,612500E+3	4,217672E-1	3,612500E+3	4,650212E-1	3,612500E+3	5,113888E-1
3,614062E+3	3,940462E-1	3,614062E+3	3,953970E-1	3,614062E+3	3,940990E-1	3,614062E+3	4,043732E-1	3,614062E+3	4,287458E-1	3,614062E+3	4,641214E-1	3,614062E+3	5,002533E-1
3,615625E+3	3,940835E-1	3,615625E+3	3,979109E-1	3,615625E+3	3,964004E-1	3,615625E+3	4,038745E-1	3,615625E+3	4,361757E-1	3,615625E+3	4,677538E-1	3,615625E+3	4,971427E-1
3,617187E+3	4,031084E-1	3,617187E+3	4,010819E-1	3,617187E+3	4,015037E-1	3,617187E+3	4,072178E-1	3,617187E+3	4,352315E-1	3,617187E+3	4,720662E-1	3,617187E+3	5,018237E-1
3,618750E+3	4,031306E-1	3,618750E+3	4,044638E-1	3,618750E+3	4,015947E-1	3,618750E+3	4,106154E-1	3,618750E+3	4,328030E-1	3,618750E+3	4,673643E-1	3,618750E+3	5,022928E-1
3,620312E+3	4,045787E-1	3,620312E+3	4,091483E-1	3,620312E+3	4,115250E-1	3,620312E+3	4,136183E-1	3,620312E+3	4,334939E-1	3,620312E+3	4,702617E-1	3,620312E+3	5,048634E-1
3,621875E+3	4,090529E-1	3,621875E+3	4,072045E-1	3,621875E+3	4,083666E-1	3,621875E+3	4,136652E-1	3,621875E+3	4,428002E-1	3,621875E+3	4,665419E-1	3,621875E+3	5,125854E-1
3,623437E+3	4,145655E-1	3,623437E+3	4,120107E-1	3,623437E+3	4,090116E-1	3,623437E+3	4,195147E-1	3,623437E+3	4,417091E-1	3,623437E+3	4,721581E-1	3,623437E+3	5,068865E-1
3,625000E+3	4,139333E-1	3,625000E+3	4,160135E-1	3,625000E+3	4,150568E-1	3,625000E+3	4,221590E-1	3,625000E+3	4,432542E-1	3,625000E+3	4,830712E-1	3,625000E+3	5,105646E-1
3,626562E+3	4,123220E-1	3,626562E+3	4,144252E-1	3,626562E+3	4,185764E-1	3,626562E+3	4,235496E-1	3,626562E+3	4,417789E-1	3,626562E+3	4,720813E-1	3,626562E+3	5,189106E-1
3,628125E+3	4,214048E-1	3,628125E+3	4,157496E-1	3,628125E+3	4,216706E-1	3,628125E+3	4,237269E-1	3,628125E+3	4,453249E-1	3,628125E+3	4,781485E-1	3,628125E+3	5,148136E-1
3,629687E+3	4,208286E-1	3,629687E+3	4,231171E-1	3,629687E+3	4,248409E-1	3,629687E+3	4,287723E-1	3,629687E+3	4,491925E-1	3,629687E+3	4,772749E-1	3,629687E+3	5,054797E-1
3,631250E+3	4,176138E-1	3,631250E+3	4,234407E-1	3,631250E+3	4,239099E-1	3,631250E+3	4,284509E-1	3,631250E+3	4,491468E-1	3,631250E+3	4,725936E-1	3,631250E+3	5,123943E-1
3,632812E+3	4,294197E-1	3,632812E+3	4,293791E-1	3,632812E+3	4,303110E-1	3,632812E+3	4,334013E-1	3,632812E+3	4,514598E-1	3,632812E+3	4,847092E-1	3,632812E+3	5,119945E-1
3,634375E+3	4,202640E-1	3,634375E+3	4,289187E-1	3,634375E+3	4,334862E-1	3,634375E+3	4,368674E-1	3,634375E+3	4,580637E-1	3,634375E+3	4,861432E-1	3,634375E+3	5,255595E-1
3,635937E+3	4,282582E-1	3,635937E+3	4,325816E-1	3,635937E+3	4,333366E-1	3,635937E+3	4,380521E-1	3,635937E+3	4,595074E-1	3,635937E+3	4,784367E-1	3,635937E+3	5,325354E-1
3,637500E+3	4,310564E-1	3,637500E+3	4,359493E-1	3,637500E+3	4,352591E-1	3,637500E+3	4,403466E-1	3,637500E+3	4,606325E-1	3,637500E+3	4,837174E-1	3,637500E+3	5,197069E-1
3,639062E+3	4,401404E-1	3,639062E+3	4,445016E-1	3,639062E+3	4,403681E-1	3,639062E+3	4,451089E-1	3,639062E+3	4,608793E-1	3,639062E+3	4,956403E-1	3,639062E+3	5,210416E-1
3,640625E+3	4,500936E-1	3,640625E+3	4,452230E-1	3,640625E+3	4,401416E-1	3,640625E+3	4,449406E-1	3,640625E+3	4,583493E-1	3,640625E+3	4,916924E-1	3,640625E+3	5,413870E-1
3,642187E+3	4,468152E-1	3,642187E+3	4,426519E-1	3,642187E+3	4,418019E-1	3,642187E+3	4,463343E-1	3,642187E+3	4,597434E-1	3,642187E+3	4,954848E-1	3,642187E+3	5,351666E-1
3,643750E+3	4,457208E-1	3,643750E+3	4,448428E-1	3,643750E+3	4,464565E-1	3,643750E+3	4,503201E-1	3,643750E+3	4,654418E-1	3,643750E+3	4,936302E-1	3,643750E+3	5,167277E-1
3,645312E+3	4,513558E-1	3,645312E+3	4,464503E-1	3,645312E+3	4,521669E-1	3,645312E+3	4,554661E-1	3,645312E+3	4,713280E-1	3,645312E+3	4,881187E-1	3,645312E+3	5,123614E-1
3,646875E+3	4,579969E-1	3,646875E+3	4,537929E-1	3,646875E+3	4,558711E-1	3,646875E+3	4,572007E-1	3,646875E+3	4,720849E-1	3,646875E+3	4,904148E-1	3,646875E+3	5,304993E-1
3,648437E+3	4,625857E-1	3,648437E+3	4,583008E-1	3,648437E+3	4,568316E-1	3,648437E+3	4,616428E-1	3,648437E+3	4,683472E-1	3,648437E+3	4,965685E-1	3,648437E+3	5,382661E-1
3,650000E+3	4,606285E-1	3,650000E+3	4,610689E-1	3,650000E+3	4,581554E-1	3,650000E+3	4,613289E-1	3,650000E+3	4,742035E-1	3,650000E+3	4,958032E-1	3,650000E+3	5,399253E-1
3,651562E+3	4,550518E-1	3,651562E+3	4,596566E-1	3,651562E+3	4,630044E-1	3,651562E+3	4,649175E-1	3,651562E+3	4,746291E-1	3,651562E+3	4,994471E-1	3,651562E+3	5,329140E-1
3,653125E+3	4,565917E-1	3,653125E+3	4,645210E-1	3,653125E+3	4,658201E-1	3,653125E+3	4,670919E-1	3,653125E+3	4,805812E-1	3,653125E+3	5,059136E-1	3,653125E+3	5,410213E-1
3,654687E+3	4,608092E-1	3,654687E+3	4,693761E-1	3,654687E+3	4,633777E-1	3,654687E+3	4,694229E-1	3,654687E+3	4,784405E-1	3,654687E+3	5,097548E-1	3,654687E+3	5,291116E-1
3,656250E+3	4,709567E-1	3,656250E+3	4,720562E-1	3,656250E+3	4,703680E-1	3,656250E+3	4,755507E-1	3,656250E+3	4,846371E-1	3,656250E+3	5,039112E-1	3,656250E+3	5,245072E-1
3,657812E+3	4,796842E-1	3,657812E+3	4,766102E-1	3,657812E+3	4,765542E-1	3,657812E+3	4,798694E-1	3,657812E+3	4,934756E-1	3,657812E+3	5,188338E-1	3,657812E+3	5,277281E-1
3,659375E+3	4,804623E-1	3,659375E+3	4,785161E-1	3,659375E+3	4,790980E-1	3,659375E+3	4,815501E-1	3,659375E+3	4,953784E-1	3,659375E+3	5,135824E-1	3,659375E+3	5,275635E-1
3,660937E+3	4,821628E-1	3,660937E+3	4,821374E-1	3,660937E+3	4,826923E-1	3,660937E+3	4,916611E-1	3,660937E+3	4,925108E-1	3,660937E+3	5,022802E-1	3,660937E+3	5,226815E-1
3,662500E+3	4,839201E-1	3,662500E+3	4,864469E-1	3,662500E+3	4,842624E-1	3,662500E+3	4,891705E-1	3,662500E+3	4,928950E-1	3,662500E+3	4,999917E-1	3,662500E+3	5,323471E-1
3,664062E+3	4,844185E-1	3,664062E+3	4,872016E-1	3,664062E+3	4,885514E-1	3,664062E+3	4,885383E-1	3,664062E+3	5,021482E-1	3,664062E+3	4,986443E-1	3,664062E+3	5,393822E-1
3,665625E+3	4,925530E-1	3,665625E+3	4,921843E-1	3,665625E+3	4,937658E-1	3,665625E+3	4,928401E-1	3,665625E+3	5,066743E-1	3,665625E+3	5,167329E-1	3,665625E+3	5,371839E-1
3,667187E+3	4,950881E-1	3,667187E+3	4,945745E-1	3,667187E+3	4,957724E-1	3,667187E+3	4,986147E-1	3,667187E+3	4,995385E-1	3,667187E+3	5,117367E-1	3,667187E+3	5,441509E-1
3,668750E+3	4,918266E-1	3,668750E+3	4,951313E-1	3,668750E+3	4,977899E-1	3,668750E+3	4,959884E-1	3,668750E+3	5,042355E-1	3,668750E+3	5,054531E-1	3,668750E+3	5,392907E-1
3,670312E+3	4,993069E-1	3,670312E+3	5,033827E-1	3,670312E+3	5,012928E-1	3,670312E+3	4,997374E-1	3,670312E+3	5,139041E-1	3,670312E+3	5,274321E-1	3,670312E+3	5,296821E-1
3,671875E+3	5,061151E-1	3,671875E+3	5,060027E-1	3,671875E+3	5,049630E-1	3,671875E+3	5,059823E-1	3,671875E+3	5,185863E-1	3,671875E+3	5,169813E-1	3,671875E+3	5,500586E-1
3,673437E+3	5,052289E-1	3,673437E+3	5,097408E-1	3,673437E+3	5,131864E-1	3,673437E+3	5,086274E-1	3,673437E+3	5,209084E-1	3,673437E+3	5,217354E-1	3,673437E+3	5,638153E-1
3,675000E+3	5,101229E-1	3,675000E+3	5,122404E-1	3,675000E+3	5,147856E-1	3,675000E+3	5,107073E-1	3,675000E+3	5,206939E-1	3,675000E+3	5,250609E-1	3,675000E+3	5,569306E-1
3,676562E+3	5,155038E-1	3,676562E+3	5,157584E-1	3,676562E+3	5,173151E-1	3,676562E+3	5,142857E-1	3,676562E+3	5,198067E-1	3,676562E+3	5,234069E-1	3,676562E+3	5,516562E-1
3,678125E+3	5,187781E-1	3,678125E+3	5,182156E-1	3,678125E+3	5,176216E-1	3,678125E+3	5,182278E-1	3,678125E+3	5,283401E-1	3,678125E+3	5,218446E-1	3,678125E+3	5,569733E-1
3,679687E+3	5,215195E-1	3,679687E+3	5,221327E-1	3,679687E+3	5,229009E-1	3,679687E+3	5,244130E-1	3,679687E+3	5,403959E-1	3,679687E+3	5,237619E-1	3,679687E+3	5,606835E-1
3,681250E+3	5,231400E-1	3,681250E+3	5,278321E-1	3,681250E+3	5,291116E-1	3,681250E+3	5,282148E-1	3,681250E+3	5,326420E-1	3,681250E+3	5,328408E-1	3,681250E+3	5,730386E-1
3,682812E+3	5,260087E-1	3,682812E+3	5,305834E-1	3,682812E+3	5,285369E-1	3,682812E+3	5,294715E-1	3,682812E+3	5,238098E-1	3,682812E+3	5,350254E-1	3,682812E+3	5,818244E-1
3,684375E+3	5,229482E-1	3,684375E+3	5,336663E-1	3,684375E+3	5,325713E-1	3,684375E+3	5,348206E-1	3,684375E+3	5,330359E-1	3,684375E+3	5,374750E-1	3,684375E+3	5,523036E-1
3,685937E+3	5,346321E-1	3,685937E+3	5,364967E-1	3,685937E+3	5,380954E-1	3,685937E+3	5,331274E-1	3,685937E+3	5,321278E-1	3,685937E+3	5,412329E-1	3,685937E+3	5,478403E-1
3,687500E+3	5,395512E-1	3,687500E+3	5,408119E-1	3,687500E+3	5,433310E-1	3,687500E+3	5,363152E-1	3,687500E+3	5,417850E-1	3,687500E+3	5,408840E-1	3,687500E+3	5,299904E-1
3,689062E+3	5,429984E-1	3,689062E+3	5,510692E-1	3,689062E+3	5,438742E-1	3,689062E+3	5,439993E-1	3,689062E+3	5,496432E-1	3,689062E+3	5,609297E-1	3,689062E+3	5,452938E-1
3,690625E+3	5,495842E-1	3,690625E+3	5,544841E-1	3,690625E+3	5,504302E-1	3,690625E+3	5,483816E-1	3,690625E+3	5,492773E-1	3,690625E+3	5,548636E-1	3,690625E+3	5,799868E-1
3,692187E+3	5,498733E-1	3,692187E+3	5,538217E-1	3,692187E+3	5,547744E-1	3,692187E+3	5,554361E-1	3,692187E+3	5,434791E-1	3,692187E+3	5,611674E-1	3,692187E+3	5,904897E-1
3,693750E+3	5,542469E-1	3,693750E+3	5,526206E-1	3,693750E+3	5,590051E-1	3,693750E+3	5,581124E-1	3,693750E+3	5,493496E-1	3,693750E+3	5,554525E-1	3,693750E+3	5,954895E-1
3,695312E+3	5,538290E-1	3,695312E+3	5,627456E-1	3,695312E+3	5,621603E-1	3,695312E+3	5,563894E-1	3,695312E+3	5,541784E-1	3,695312E+3	5,584374E-1	3,695312E+3	5,830398E-1
3,696875E+3	5,592220E-1	3,696875E+3	5,648022E-1	3,696875E+3	5,663338E-1	3,696875E+3	5,607528E-1	3,696875E+3	5,478904E-1	3,696875E+3	5,585321E-1	3,696875E+3	5,870378E-1
3,698437E+3	5,713472E-1	3,698437E+3	5,666304E-1	3,698437E+3	5,686164E-1	3,698437E+3	5,666743E-1	3,698437E+3	5,516207E-1	3,698437E+3	5,615549E-1	3,698437E+3	5,786060E-1
3,700000E+3	5,717993E-1	3,700000E+3	5,719442E-1	3,700000E+3	5,726969E-1	3,700000E+3	5,706298E-1	3,700000E+3	5,683648E-1	3,700000E+3	5,614456E-1	3,700000E+3	5,635608E-1
3,701562E+3	5,781667E-1	3,701562E+3	5,738882E-1	3,701562E+3	5,778092E-1	3,701562E+3	5,754448E-1	3,701562E+3	5,669613E-1	3,701562E+3	5,678817E-1	3,701562E+3	5,640832E-1
3,703125E+3	5,829469E-1	3,703125E+3	5,799334E-1	3,703125E+3	5,827977E-1	3,703125E+3	5,799443E-1	3,703125E+3	5,717890E-1	3,703125E+3	5,638473E-1	3,703125E+3	5,997544E-1
3,704687E+3	5,871053E-1	3,704687E+3	5,819346E-1	3,704687E+3	5,854506E-1	3,704687E+3	5,786837E-1	3,704687E+3	5,732781E-1	3,704687E+3	5,702174E-1	3,704687E+3	6,081662E-1
3,706250E+3	5,891990E-1	3,706250E+3	5,882944E-1	3,706250E+3	5,911703E-1	3,706250E+3	5,829723E-1	3,706250E+3	5,774561E-1	3,706250E+3	5,798069E-1	3,706250E+3	5,981882E-1
3,707812E+3	5,981674E-1	3,707812E+3	5,943701E-1	3,707812E+3	5,939027E-1	3,707812E+3	5,890737E-1	3,707812E+3	5,790764E-1	3,707812E+3	5,780105E-1	3,707812E+3	5,951429E-1
3,709375E+3	5,983781E-1	3,709375E+3	5,990792E-1	3,709375E+3	5,975430E-1	3,709375E+3	5,940451E-1	3,709375E+3	5,908187E-1	3,709375E+3	5,894306E-1	3,709375E+3	5,880610E-1
3,710937E+3	6,057400E-1	3,710937E+3	6,038079E-1	3,710937E+3	6,033370E-1	3,710937E+3	5,985705E-1	3,710937E+3	5,941990E-1	3,710937E+3	5,732329E-1	3,710937E+3	6,106368E-1
3,712500E+3	6,132616E-1	3,712500E+3	6,049305E-1	3,712500E+3	6,085018E-1	3,712500E+3	6,019993E-1	3,712500E+3	5,958724E-1	3,712500E+3	5,694501E-1	3,712500E+3	6,031710E-1
3,714062E+3	6,219903E-1	3,714062E+3	6,127236E-1	3,714062E+3	6,144160E-1	3,714062E+3	6,048956E-1	3,714062E+3	6,044151E-1	3,714062E+3	5,920212E-1	3,714062E+3	6,006090E-1
3,715625E+3	6,170958E-1	3,715625E+3	6,179687E-1	3,715625E+3	6,146906E-1	3,715625E+3	6,102586E-1	3,715625E+3	6,094775E-1	3,715625E+3	5,899319E-1	3,715625E+3	5,830086E-1
3,717187E+3	6,192733E-1	3,717187E+3	6,218497E-1	3,717187E+3	6,203714E-1	3,717187E+3	6,160245E-1	3,717187E+3	6,103568E-1	3,717187E+3	6,036272E-1	3,717187E+3	5,833764E-1
3,718750E+3	6,232259E-1	3,718750E+3	6,264465E-1	3,718750E+3	6,277376E-1	3,718750E+3	6,205806E-1	3,718750E+3	6,059500E-1	3,718750E+3	6,073495E-1	3,718750E+3	5,893050E-1
3,720312E+3	6,312827E-1	3,720312E+3	6,340951E-1	3,720312E+3	6,320021E-1	3,720312E+3	6,245366E-1	3,720312E+3	6,117915E-1	3,720312E+3	5,964404E-1	3,720312E+3	5,916601E-1
3,721875E+3	6,370055E-1	3,721875E+3	6,371704E-1	3,721875E+3	6,357642E-1	3,721875E+3	6,287769E-1	3,721875E+3	6,107931E-1	3,721875E+3	5,909090E-1	3,721875E+3	5,936808E-1
3,723437E+3	6,406430E-1	3,723437E+3	6,409237E-1	3,723437E+3	6,386499E-1	3,723437E+3	6,327114E-1	3,723437E+3	6,138449E-1	3,723437E+3	5,981606E-1	3,723437E+3	6,027136E-1
3,725000E+3	6,399283E-1	3,725000E+3	6,463873E-1	3,725000E+3	6,456386E-1	3,725000E+3	6,331580E-1	3,725000E+3	6,246588E-1	3,725000E+3	6,084660E-1	3,725000E+3	6,236206E-1
3,726562E+3	6,463648E-1	3,726562E+3	6,522444E-1	3,726562E+3	6,481407E-1	3,726562E+3	6,411375E-1	3,726562E+3	6,218360E-1	3,726562E+3	6,151842E-1	3,726562E+3	6,232130E-1
3,728125E+3	6,464263E-1	3,728125E+3	6,556010E-1	3,728125E+3	6,525994E-1	3,728125E+3	6,441884E-1	3,728125E+3	6,260067E-1	3,728125E+3	6,292906E-1	3,728125E+3	6,143462E-1
3,729687E+3	6,531574E-1	3,729687E+3	6,590027E-1	3,729687E+3	6,577450E-1	3,729687E+3	6,503149E-1	3,729687E+3	6,261795E-1	3,729687E+3	6,253123E-1	3,729687E+3	6,152220E-1
3,731250E+3	6,629910E-1	3,731250E+3	6,624481E-1	3,731250E+3	6,620571E-1	3,731250E+3	6,551559E-1	3,731250E+3	6,310342E-1	3,731250E+3	6,190075E-1	3,731250E+3	6,266352E-1
3,732812E+3	6,710241E-1	3,732812E+3	6,661041E-1	3,732812E+3	6,672457E-1	3,732812E+3	6,593069E-1	3,732812E+3	6,340104E-1	3,732812E+3	6,132029E-1	3,732812E+3	6,291718E-1
3,734375E+3	6,760238E-1	3,734375E+3	6,719757E-1	3,734375E+3	6,718390E-1	3,734375E+3	6,648938E-1	3,734375E+3	6,359879E-1	3,734375E+3	6,265677E-1	3,734375E+3	6,350119E-1
3,735937E+3	6,802436E-1	3,735937E+3	6,772250E-1	3,735937E+3	6,765182E-1	3,735937E+3	6,675145E-1	3,735937E+3	6,381872E-1	3,735937E+3	6,264867E-1	3,735937E+3	6,410396E-1
3,737500E+3	6,808933E-1	3,737500E+3	6,808123E-1	3,737500E+3	6,795498E-1	3,737500E+3	6,711713E-1	3,737500E+3	6,466517E-1	3,737500E+3	6,260654E-1	3,737500E+3	6,314694E-1
3,739062E+3	6,840961E-1	3,739062E+3	6,861067E-1	3,739062E+3	6,851463E-1	3,739062E+3	6,775963E-1	3,739062E+3	6,534979E-1	3,739062E+3	6,205394E-1	3,739062E+3	6,264062E-1
3,740625E+3	6,881005E-1	3,740625E+3	6,890002E-1	3,740625E+3	6,899605E-1	3,740625E+3	6,800934E-1	3,740625E+3	6,565931E-1	3,740625E+3	6,320211E-1	3,740625E+3	6,197404E-1
3,742187E+3	6,925305E-1	3,742187E+3	6,934182E-1	3,742187E+3	6,916843E-1	3,742187E+3	6,833678E-1	3,742187E+3	6,547122E-1	3,742187E+3	6,445504E-1	3,742187E+3	6,212911E-1
3,743750E+3	6,966032E-1	3,743750E+3	6,986587E-1	3,743750E+3	6,967071E-1	3,743750E+3	6,878755E-1	3,743750E+3	6,612825E-1	3,743750E+3	6,423178E-1	3,743750E+3	6,311166E-1
3,745312E+3	7,024701E-1	3,745312E+3	7,062873E-1	3,745312E+3	7,026901E-1	3,745312E+3	6,937461E-1	3,745312E+3	6,602741E-1	3,745312E+3	6,438270E-1	3,745312E+3	6,324551E-1
3,746875E+3	7,074748E-1	3,746875E+3	7,083291E-1	3,746875E+3	7,086201E-1	3,746875E+3	6,997502E-1	3,746875E+3	6,732301E-1	3,746875E+3	6,553694E-1	3,746875E+3	6,423275E-1
3,748437E+3	7,184388E-1	3,748437E+3	7,132737E-1	3,748437E+3	7,117068E-1	3,748437E+3	7,027551E-1	3,748437E+3	6,689243E-1	3,748437E+3	6,506961E-1	3,748437E+3	6,371780E-1
3,750000E+3	7,174826E-1	3,750000E+3	7,192345E-1	3,750000E+3	7,161055E-1	3,750000E+3	7,061142E-1	3,750000E+3	6,744888E-1	3,750000E+3	6,560987E-1	3,750000E+3	6,475792E-1
3,751562E+3	7,191687E-1	3,751562E+3	7,239066E-1	3,751562E+3	7,212832E-1	3,751562E+3	7,114165E-1	3,751562E+3	6,798512E-1	3,751562E+3	6,558600E-1	3,751562E+3	6,500311E-1
3,753125E+3	7,231486E-1	3,753125E+3	7,272440E-1	3,753125E+3	7,264842E-1	3,753125E+3	7,161316E-1	3,753125E+3	6,850966E-1	3,753125E+3	6,637016E-1	3,753125E+3	6,546852E-1
3,754687E+3	7,270705E-1	3,754687E+3	7,309756E-1	3,754687E+3	7,296879E-1	3,754687E+3	7,185989E-1	3,754687E+3	6,852467E-1	3,754687E+3	6,690557E-1	3,754687E+3	6,451274E-1
3,756250E+3	7,298086E-1	3,756250E+3	7,331932E-1	3,756250E+3	7,323327E-1	3,756250E+3	7,195598E-1	3,756250E+3	6,831167E-1	3,756250E+3	6,700141E-1	3,756250E+3	6,498979E-1
3,757812E+3	7,343857E-1	3,757812E+3	7,372938E-1	3,757812E+3	7,373683E-1	3,757812E+3	7,237480E-1	3,757812E+3	6,888686E-1	3,757812E+3	6,643253E-1	3,757812E+3	6,441120E-1
3,759375E+3	7,416898E-1	3,759375E+3	7,435816E-1	3,759375E+3	7,434263E-1	3,759375E+3	7,317025E-1	3,759375E+3	6,941219E-1	3,759375E+3	6,713344E-1	3,759375E+3	6,402563E-1
3,760937E+3	7,467536E-1	3,760937E+3	7,483042E-1	3,760937E+3	7,477683E-1	3,760937E+3	7,349908E-1	3,760937E+3	6,962099E-1	3,760937E+3	6,782025E-1	3,760937E+3	6,475923E-1
3,762500E+3	7,524482E-1	3,762500E+3	7,533543E-1	3,762500E+3	7,509433E-1	3,762500E+3	7,381711E-1	3,762500E+3	7,021138E-1	3,762500E+3	6,772470E-1	3,762500E+3	6,644487E-1
3,764062E+3	7,595423E-1	3,764062E+3	7,577552E-1	3,764062E+3	7,554600E-1	3,764062E+3	7,430800E-1	3,764062E+3	7,077016E-1	3,764062E+3	6,774417E-1	3,764062E+3	6,668831E-1
3,765625E+3	7,638283E-1	3,765625E+3	7,617438E-1	3,765625E+3	7,592121E-1	3,765625E+3	7,473476E-1	3,765625E+3	7,090366E-1	3,765625E+3	6,767319E-1	3,765625E+3	6,597764E-1
3,767187E+3	7,685560E-1	3,767187E+3	7,659277E-1	3,767187E+3	7,620152E-1	3,767187E+3	7,493558E-1	3,767187E+3	7,119723E-1	3,767187E+3	6,808931E-1	3,767187E+3	6,681785E-1
3,768750E+3	7,698537E-1	3,768750E+3	7,684747E-1	3,768750E+3	7,656701E-1	3,768750E+3	7,534282E-1	3,768750E+3	7,162307E-1	3,768750E+3	6,790200E-1	3,768750E+3	6,640878E-1
3,770312E+3	7,756964E-1	3,770312E+3	7,724085E-1	3,770312E+3	7,703586E-1	3,770312E+3	7,580883E-1	3,770312E+3	7,204974E-1	3,770312E+3	6,896313E-1	3,770312E+3	6,792574E-1
3,771875E+3	7,773024E-1	3,771875E+3	7,763384E-1	3,771875E+3	7,748114E-1	3,771875E+3	7,617283E-1	3,771875E+3	7,230796E-1	3,771875E+3	6,991408E-1	3,771875E+3	6,819495E-1
3,773437E+3	7,777288E-1	3,773437E+3	7,800413E-1	3,773437E+3	7,784385E-1	3,773437E+3	7,662068E-1	3,773437E+3	7,253732E-1	3,773437E+3	6,970407E-1	3,773437E+3	6,789252E-1
3,775000E+3	7,827571E-1	3,775000E+3	7,831465E-1	3,775000E+3	7,832366E-1	3,775000E+3	7,699438E-1	3,775000E+3	7,312760E-1	3,775000E+3	7,001765E-1	3,775000E+3	6,827508E-1
3,776562E+3	7,879048E-1	3,776562E+3	7,867061E-1	3,776562E+3	7,865086E-1	3,776562E+3	7,741004E-1	3,776562E+3	7,287162E-1	3,776562E+3	7,006051E-1	3,776562E+3	6,863983E-1
3,778125E+3	7,916428E-1	3,778125E+3	7,915405E-1	3,778125E+3	7,895653E-1	3,778125E+3	7,764405E-1	3,778125E+3	7,299195E-1	3,778125E+3	7,002074E-1	3,778125E+3	6,930588E-1
3,779687E+3	7,954800E-1	3,779687E+3	7,955648E-1	3,779687E+3	7,935540E-1	3,779687E+3	7,778883E-1	3,779687E+3	7,350688E-1	3,779687E+3	7,079420E-1	3,779687E+3	6,940005E-1
3,781250E+3	7,991378E-1	3,781250E+3	8,002437E-1	3,781250E+3	7,968720E-1	3,781250E+3	7,821686E-1	3,781250E+3	7,407707E-1	3,781250E+3	7,074670E-1	3,781250E+3	6,858230E-1
3,782812E+3	8,010639E-1	3,782812E+3	8,028141E-1	3,782812E+3	8,000486E-1	3,782812E+3	7,854109E-1	3,782812E+3	7,417588E-1	3,782812E+3	7,156035E-1	3,782812E+3	6,855766E-1
3,784375E+3	8,052745E-1	3,784375E+3	8,060727E-1	3,784375E+3	8,037532E-1	3,784375E+3	7,899514E-1	3,784375E+3	7,434571E-1	3,784375E+3	7,139920E-1	3,784375E+3	6,873084E-1
3,785937E+3	8,087086E-1	3,785937E+3	8,094718E-1	3,785937E+3	8,068393E-1	3,785937E+3	7,951802E-1	3,785937E+3	7,486491E-1	3,785937E+3	7,172842E-1	3,785937E+3	6,887984E-1
3,787500E+3	8,145927E-1	3,787500E+3	8,131632E-1	3,787500E+3	8,113893E-1	3,787500E+3	7,968119E-1	3,787500E+3	7,561794E-1	3,787500E+3	7,234999E-1	3,787500E+3	6,915808E-1
3,789062E+3	8,170753E-1	3,789062E+3	8,172281E-1	3,789062E+3	8,144742E-1	3,789062E+3	8,001529E-1	3,789062E+3	7,582443E-1	3,789062E+3	7,240257E-1	3,789062E+3	6,994240E-1
3,790625E+3	8,179440E-1	3,790625E+3	8,198118E-1	3,790625E+3	8,187438E-1	3,790625E+3	8,047037E-1	3,790625E+3	7,607097E-1	3,790625E+3	7,237539E-1	3,790625E+3	7,013954E-1
3,792187E+3	8,212176E-1	3,792187E+3	8,223392E-1	3,792187E+3	8,217757E-1	3,792187E+3	8,069277E-1	3,792187E+3	7,593881E-1	3,792187E+3	7,233186E-1	3,792187E+3	7,052035E-1
3,793750E+3	8,250619E-1	3,793750E+3	8,261534E-1	3,793750E+3	8,232758E-1	3,793750E+3	8,099249E-1	3,793750E+3	7,646850E-1	3,793750E+3	7,270786E-1	3,793750E+3	7,035036E-1
3,795312E+3	8,257602E-1	3,795312E+3	8,285769E-1	3,795312E+3	8,263059E-1	3,795312E+3	8,121563E-1	3,795312E+3	7,663003E-1	3,795312E+3	7,290018E-1	3,795312E+3	7,006517E-1
3,796875E+3	8,287339E-1	3,796875E+3	8,306874E-1	3,796875E+3	8,288984E-1	3,796875E+3	8,132933E-1	3,796875E+3	7,658264E-1	3,796875E+3	7,334513E-1	3,796875E+3	6,952588E-1
3,798437E+3	8,319637E-1	3,798437E+3	8,349268E-1	3,798437E+3	8,316808E-1	3,798437E+3	8,182149E-1	3,798437E+3	7,699877E-1	3,798437E+3	7,366699E-1	3,798437E+3	7,019630E-1
